generation,individual,population_size,generations,max_depth,keep_pct,crossover_pct,random_pct,match_weight_factor,mutation_rate,prune_rate,duplicate_mutate_rate,fitness,matches,elapsed_time_seconds,expression
4,9,2000,1500,8,0.2461468379619929,0.27844201124881596,0.47541115078919116,2.0,0.20655525448161832,0.43729181245732274,0.4551854121526649,-38.0,2,170.03138637542725,(n + (n / (euler_gamma / (euler_gamma / n))))
4,2,1500,4000,8,0.39977919688751484,0.3513363788530256,0.24888442425945956,2.0,0.35972395771583554,0.02394618508917845,0.2588716031986952,-41.0,2,402.68647480010986,(n - (cos(n) / neg(cos(n))))
4,8,2000,10000,8,0.9070389195113814,0.07605039493723033,0.01691068555138829,2.0,0.20655525448161832,0.43729181245732274,0.4551854121526649,-38.0,2,975.9683759212494,(n + (n / (pi - (pi - n))))
4,12,300,10000,8,0.2720442138246497,0.44773136128690566,0.2802244248884446,2.0,0.13760596684328336,0.08347010594799609,0.34859793639708286,-3.0,1,145.7557818889618,((n ** atan(n)) + n)
4,13,100,10000,8,0.2720442138246497,0.44773136128690566,0.2802244248884446,2.0,0.13760596684328336,0.08347010594799609,0.34859793639708286,-39.0,2,47.09136128425598,(n + (atan(n) ** sin((n * pi))))
4,3,2000,10000,8,0.2461468379619929,0.27844201124881596,0.47541115078919116,2.0,0.20655525448161832,0.43729181245732274,0.4551854121526649,-39.0,2,1193.7135190963745,(n + (sin(n) ** sin((n * pi))))
4,11,2000,10000,8,0.2461468379619929,0.27844201124881596,0.47541115078919116,2.0,0.20655525448161832,0.43729181245732274,0.4551854121526649,-38.0,2,1293.525548696518,(n + (((atan(n) / n) / atan(n)) * n))
4,14,2000,10000,8,0.2461468379619929,0.27844201124881596,0.47541115078919116,2.0,0.20655525448161832,0.43729181245732274,0.4551854121526649,-39.0,2,1175.804000377655,(n + (sin(n) ** sin((n * pi))))
4,10,2000,10000,15,0.5852303709473347,0.25227632907662456,0.16249329997604078,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-39.0,2,2027.7423322200775,(n + (atan(n) ** sin((n * pi))))
4,5,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-42.0,2,2824.466015100479,(1 - neg(n))
4,1,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-41.0,2,2838.596798658371,(n + (cos(n) / cos(neg(n))))
4,6,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-41.0,2,2895.5882573127747,((cos(neg(n)) / cos(n)) + n)
4,7,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.4464830798564424,-39.0,2,3177.76832652092,((sin(n) ** sin((n * pi))) + n)
4,20,1500,4000,8,0.39977919688751484,0.3513363788530256,0.24888442425945956,2.0,0.35972395771583554,0.02394618508917845,0.2588716031986952,-40.0,2,367.6009957790375,(n - cos((n - (pi + n))))
4,15,2000,10000,15,0.37291281538567556,0.3153316358137598,0.31175554880056466,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-41.0,2,2330.453221797943,(n - (sin(n) / sin(neg(n))))
4,17,2000,10000,15,0.6539729310189398,0.3204916242248188,0.025535444756241366,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-40.0,2,1807.8643641471863,((tan(n) * tan(asin(cos(n)))) + n)
4,16,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-41.0,2,2699.878376722336,(n + (cos(neg(n)) / cos(n)))
4,18,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-41.0,2,2544.9179272651672,((cos(n) / cos(neg(n))) + n)
4,19,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-39.0,2,2972.5733399391174,(((n + 1) - n) + n)
5,2,1500,4000,8,0.39977919688751484,0.3513363788530256,0.24888442425945956,2.0,0.35972395771583554,0.02394618508917845,0.2588716031986952,-40.0,2,315.36320781707764,(cos(tan(tan((n * pi)))) + n)
5,7,1500,4000,8,0.21497376538913548,0.5781446838991697,0.20688155071169478,2.0,0.35972395771583554,0.02394618508917845,0.2588716031986952,-41.0,2,511.51288175582886,((n + n) - sin((pi / n)))
5,9,1500,4000,8,0.39977919688751484,0.3513363788530256,0.24888442425945956,2.0,0.35972395771583554,0.02394618508917845,0.2588716031986952,-39.0,2,428.4060287475586,((atan(n) ** sin((n * pi))) + n)
