run,fitness,matches,elapsed_time_seconds,expression,is_new_best
35,-283.0,4,266.8215663433075,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
36,-283.0,4,268.66567635536194,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
37,-283.0,4,265.04919242858887,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
38,-283.0,4,269.41193890571594,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
39,-283.0,4,269.12408804893494,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
40,-283.0,4,265.553218126297,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
41,-283.0,4,267.7383439540863,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
42,-283.0,4,268.88845205307007,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
43,-283.0,4,266.941871881485,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
44,-283.0,4,263.96246695518494,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
45,-283.0,4,270.4207293987274,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
46,-283.0,4,264.02004647254944,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
47,-283.0,4,270.0244140625,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
48,-283.0,4,268.83692169189453,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
49,-283.0,4,269.32272386550903,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
50,-283.0,4,264.76766061782837,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
51,-283.0,4,272.50916504859924,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
52,-283.0,4,268.3738498687744,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
53,-283.0,4,268.0715448856354,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
54,-283.0,4,269.04911708831787,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
55,-283.0,4,270.5384395122528,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
56,-283.0,4,268.9214503765106,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
57,-283.0,4,271.0936987400055,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
58,-283.0,4,269.45811223983765,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
59,-283.0,4,270.9701166152954,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
60,-283.0,4,266.3633954524994,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
61,-283.0,4,267.0828263759613,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
62,-283.0,4,268.20472383499146,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
63,-283.0,4,270.91942167282104,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
64,-283.0,4,271.1748502254486,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
65,-283.0,4,268.5526747703552,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
66,-283.0,4,266.0204555988312,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
67,-283.0,4,269.0383508205414,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
68,-283.0,4,269.36709475517273,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
69,-283.0,4,268.0110149383545,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
70,-283.0,4,267.9305236339569,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
71,-283.0,4,270.66039633750916,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
72,-283.0,4,274.59760332107544,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
73,-283.0,4,269.69845271110535,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
74,-283.0,4,269.5349578857422,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
75,-283.0,4,265.91318678855896,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
76,-283.0,4,269.2972922325134,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
77,-283.0,4,268.51176738739014,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
78,-283.0,4,267.45917105674744,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
79,-283.0,4,266.27939534187317,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
80,-283.0,4,268.2195634841919,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
81,-283.0,4,266.5368058681488,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
82,-283.0,4,271.3810045719147,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
83,-283.0,4,269.40183115005493,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
84,-283.0,4,270.68214321136475,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
85,-283.0,4,268.8639249801636,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
86,-283.0,4,267.2098307609558,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
87,-283.0,4,268.0525441169739,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
88,-283.0,4,270.322979927063,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
89,-283.0,4,268.7997577190399,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
90,-283.0,4,265.5955972671509,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
91,-283.0,4,267.5956447124481,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
92,-283.0,4,266.00326228141785,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
93,-283.0,4,265.83995962142944,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
94,-283.0,4,270.5523250102997,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
95,-283.0,4,266.40236473083496,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
96,-283.0,4,266.2494044303894,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
97,-283.0,4,273.836243391037,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
98,-283.0,4,267.5234591960907,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
99,-283.0,4,269.05977177619934,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
100,-283.0,4,270.5806803703308,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
101,-283.0,4,268.7501771450043,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
102,-283.0,4,270.6625757217407,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
103,-283.0,4,269.0524513721466,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
104,-283.0,4,270.17706871032715,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
105,-283.0,4,269.5535776615143,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
106,-283.0,4,267.86458444595337,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
107,-283.0,4,270.9278085231781,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
108,-283.0,4,265.1486248970032,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
109,-283.0,4,268.3816602230072,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
110,-283.0,4,273.37139320373535,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
111,-283.0,4,268.4272792339325,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
112,-283.0,4,267.49201345443726,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
113,-283.0,4,265.3595428466797,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
114,-283.0,4,270.1232211589813,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
115,-283.0,4,269.40454268455505,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
116,-283.0,4,266.0167956352234,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
117,-283.0,4,266.7871308326721,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
118,-283.0,4,264.11004281044006,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
119,-283.0,4,266.1848454475403,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
120,-283.0,4,263.6277849674225,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
121,-283.0,4,267.9398069381714,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
122,-283.0,4,269.2367401123047,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
123,-283.0,4,264.67424964904785,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
124,-283.0,4,272.2739496231079,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
125,-283.0,4,271.49779510498047,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
126,-283.0,4,267.92118191719055,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
127,-283.0,4,267.8982856273651,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
128,-283.0,4,269.68101692199707,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
129,-283.0,4,267.91687297821045,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
130,-283.0,4,268.07002210617065,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
131,-283.0,4,268.9154794216156,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
132,-283.0,4,267.04901242256165,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
133,-283.0,4,269.340772151947,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
134,-283.0,4,270.8222370147705,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
135,-283.0,4,268.9442455768585,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
136,-283.0,4,268.5126075744629,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
137,-283.0,4,267.6863098144531,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
138,-283.0,4,267.1519057750702,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
139,-283.0,4,268.3120176792145,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
140,-283.0,4,263.20248007774353,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
141,-283.0,4,270.1310031414032,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
142,-283.0,4,269.1099052429199,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
143,-283.0,4,269.2037353515625,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
144,-283.0,4,268.62098479270935,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
145,-283.0,4,268.3285551071167,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
146,-283.0,4,267.39252972602844,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
147,-283.0,4,266.26551961898804,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
148,-283.0,4,266.4424114227295,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
149,-283.0,4,268.41933131217957,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
150,-283.0,4,269.1449525356293,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
151,-283.0,4,269.13775300979614,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
152,-283.0,4,268.95258021354675,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
153,-283.0,4,269.0017521381378,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
154,-283.0,4,266.9468536376953,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
155,-283.0,4,267.71552062034607,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
156,-283.0,4,270.4601526260376,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
157,-283.0,4,270.2051236629486,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
158,-283.0,4,264.8416531085968,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
159,-283.0,4,266.9694125652313,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
160,-283.0,4,263.62664890289307,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
161,-283.0,4,269.19282603263855,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
162,-283.0,4,268.32983684539795,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
163,-283.0,4,267.3525323867798,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
164,-283.0,4,266.05265283584595,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
165,-283.0,4,265.2109577655792,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
166,-283.0,4,264.3734266757965,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
167,-283.0,4,266.70297050476074,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
168,-283.0,4,265.28478503227234,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
169,-283.0,4,266.08739733695984,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
170,-283.0,4,264.4763734340668,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
171,-283.0,4,268.2075619697571,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
172,-283.0,4,273.95053815841675,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
173,-283.0,4,270.0296640396118,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
174,-283.0,4,270.6681261062622,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
175,-283.0,4,273.235080242157,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
176,-283.0,4,269.431645154953,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
177,-283.0,4,264.95759868621826,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
178,-283.0,4,267.318856716156,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
179,-283.0,4,269.5437788963318,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
180,-283.0,4,268.5091276168823,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
181,-283.0,4,268.15435099601746,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
182,-283.0,4,268.7122664451599,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
183,-283.0,4,270.8318021297455,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
184,-283.0,4,267.2074844837189,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
185,-283.0,4,267.9949617385864,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
186,-283.0,4,268.9046301841736,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
187,-283.0,4,264.540203332901,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
188,-283.0,4,272.95403695106506,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
189,-283.0,4,266.0934796333313,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
190,-283.0,4,270.1522309780121,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
191,-283.0,4,266.01375222206116,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
192,-283.0,4,266.0095582008362,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
193,-283.0,4,266.67171931266785,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
194,-283.0,4,267.1710636615753,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
195,-283.0,4,266.39413690567017,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
196,-283.0,4,266.18885374069214,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
197,-283.0,4,267.58960461616516,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
198,-283.0,4,266.51840806007385,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
199,-283.0,4,267.46935772895813,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
200,-283.0,4,266.3208210468292,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
201,-283.0,4,267.89625430107117,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
202,-283.0,4,268.58756279945374,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
203,-283.0,4,266.7123923301697,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
204,-283.0,4,266.669709444046,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
205,-283.0,4,263.44454050064087,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
206,-283.0,4,266.1154463291168,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
207,-283.0,4,269.3765640258789,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
208,-283.0,4,270.02095890045166,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
209,-283.0,4,269.0793333053589,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
210,-283.0,4,268.0366041660309,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
211,-283.0,4,264.6369342803955,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
212,-283.0,4,265.95870780944824,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
213,-283.0,4,269.90789222717285,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
214,-283.0,4,266.66552090644836,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
215,-283.0,4,265.5953493118286,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
216,-283.0,4,269.7606403827667,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
217,-283.0,4,267.75624656677246,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
218,-283.0,4,266.0111038684845,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
219,-283.0,4,273.0793390274048,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
220,-283.0,4,264.7691707611084,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
221,-283.0,4,273.54350781440735,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
222,-283.0,4,269.5443298816681,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
223,-283.0,4,268.8822100162506,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
224,-283.0,4,269.64595246315,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
225,-283.0,4,267.1800172328949,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
226,-283.0,4,268.5692012310028,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
227,-283.0,4,267.3171601295471,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
228,-283.0,4,266.33645701408386,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
229,-283.0,4,266.8233346939087,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
230,-283.0,4,266.48361587524414,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
231,-283.0,4,267.042204618454,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
232,-283.0,4,267.17423963546753,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
233,-283.0,4,267.00486159324646,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
234,-283.0,4,267.2074828147888,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
235,-283.0,4,264.69647002220154,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
236,-283.0,4,262.50131368637085,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
237,-283.0,4,270.8222756385803,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
238,-283.0,4,267.00150990486145,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
239,-283.0,4,268.9763400554657,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
240,-283.0,4,267.5213077068329,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
241,-283.0,4,263.174720287323,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
242,-283.0,4,188.7147605419159,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
243,-283.0,4,204.51516771316528,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
244,-283.0,4,210.3415172100067,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
245,-283.0,4,259.61263823509216,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
246,-283.0,4,259.7019169330597,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
247,-283.0,4,260.84759736061096,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
248,-283.0,4,259.88730001449585,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
249,-283.0,4,260.16181540489197,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
250,-283.0,4,261.26285696029663,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
251,-283.0,4,265.78629541397095,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
252,-283.0,4,267.04137110710144,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
253,-283.0,4,267.29523181915283,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
254,-283.0,4,268.6517593860626,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
255,-283.0,4,265.1244287490845,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
256,-283.0,4,266.52702617645264,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
257,-283.0,4,265.90792512893677,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
258,-283.0,4,264.91638469696045,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
259,-283.0,4,269.87727999687195,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
260,-283.0,4,269.8732862472534,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
261,-283.0,4,269.73830342292786,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
262,-283.0,4,265.8680670261383,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
263,-283.0,4,267.14238023757935,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
264,-283.0,4,268.69137024879456,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
265,-283.0,4,266.1278119087219,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
266,-283.0,4,268.1702711582184,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
267,-283.0,4,263.8728392124176,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
268,-283.0,4,265.0359025001526,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
269,-283.0,4,266.43392753601074,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
270,-283.0,4,267.65887546539307,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
271,-283.0,4,265.8635792732239,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
272,-283.0,4,267.6672160625458,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
273,-283.0,4,267.80601048469543,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
274,-283.0,4,270.1429088115692,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
275,-283.0,4,269.30798387527466,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
276,-283.0,4,266.8272864818573,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
277,-283.0,4,270.36625385284424,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
278,-283.0,4,267.87743973731995,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
279,-283.0,4,266.6481041908264,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
