generation,individual,population_size,generations,max_depth,keep_pct,crossover_pct,random_pct,match_weight_factor,mutation_rate,prune_rate,duplicate_mutate_rate,fitness,matches,elapsed_time_seconds,expression
12,5,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,960.5683867931366,"(((n + (nroot((n ** (n * n)), n) / n)) / (n + n)) + n)"
12,8,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,1014.3827867507935,"(((n + (nroot((n ** (n * n)), n) / n)) / (n + n)) + n)"
12,6,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,1028.2632462978363,"((((nroot((n ** (n * n)), n) / n) + n) / (n + n)) + n)"
12,3,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,1061.983405828476,"(n + (((nroot((n ** (n * n)), n) / n) + n) / (n + n)))"
12,19,500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,274.6450011730194,"((((nroot(((n ** n) ** n), n) / n) + n) / (n + n)) + n)"
12,15,1500,5000,10,0.26376523459104384,0.5005080004963646,0.2357267649125916,2.0,0.9171491110934004,0.31273515780508293,0.3873081987294559,-44.0,2,526.2898013591766,((n / n) + n)
12,10,2000,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,1360.609538078308,"((((nroot((n ** (n * n)), n) / n) + n) / (n + n)) + n)"
12,14,1500,5000,10,0.26376523459104384,0.5005080004963646,0.2357267649125916,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,812.799530506134,"((((nroot(((n ** n) ** n), n) / n) + n) / (n + n)) + n)"
12,13,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,1021.5067903995514,"(n + (((nroot(((n ** n) ** n), n) / n) + n) / (n + n)))"
12,16,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,1003.0807130336761,"(((n + (nroot(((n ** n) ** n), n) / n)) / (n + n)) + n)"
12,17,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,957.99747133255,"(n + ((n + (nroot(((n ** n) ** n), n) / n)) / (n + n)))"
12,18,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,979.918728351593,"(n + (((nroot((n ** (n * n)), n) / n) + n) / (n + n)))"
12,20,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,1037.9195156097412,"(((n + (nroot(((n ** n) ** n), n) / n)) / (n + n)) + n)"
13,6,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.9060887132197741,0.31273515780508293,0.3873081987294559,-122.0,3,211.03306531906128,(((n + ((n ** n) / n)) / (n + n)) + n)
13,2,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,229.9601113796234,(n + ((n + ((n ** n) / n)) / (n + n)))
13,1,500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,313.60940861701965,(n + ((n + ((n ** n) / n)) / (n + n)))
13,10,200,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,95.22566938400269,(n + ((n + ((n ** n) / n)) / (n + n)))
13,9,500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,271.8998568058014,"(((n + (nroot(((n ** n) ** n), n) / n)) / (n + n)) + n)"
13,13,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,222.98318314552307,"((((nroot(((n ** n) ** n), n) / n) + n) / (n + n)) + n)"
13,3,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,997.6037445068359,"(n + (((nroot(((n ** n) ** n), n) / n) + n) / (n + n)))"
13,8,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,1006.3130197525024,"(((n + (nroot((n ** (n * n)), n) / n)) / (n + n)) + n)"
13,5,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,1010.1059517860413,"(((n + (nroot((n ** (n * n)), n) / n)) / (n + n)) + n)"
13,4,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-282.0,4,1066.2365608215332,(((((n - n) ** log_{pi}(n)) - n) / n) + (n + n))
13,7,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.19388720500976775,0.3873081987294559,-123.0,3,1101.007292509079,"(n + (((nroot((n ** (n * n)), n) / n) + n) / (n + n)))"
13,14,1500,5000,5,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,445.49836468696594,(n + ((((n ** n) / n) + n) / (n + n)))
13,11,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,855.5517361164093,(((n + ((n ** n) / n)) / (n + n)) + n)
13,12,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,928.0475220680237,"(((n + (nroot((n ** (n * n)), n) / n)) / (n + n)) + n)"
13,17,500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,265.6167359352112,"(n + ((n + (nroot((n ** (n * n)), n) / n)) / (n + n)))"
13,19,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,196.10673332214355,(((n + ((n ** n) / n)) / (n + n)) + n)
13,18,500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,260.1937475204468,(((n + ((n ** n) / n)) / (n + n)) + n)
13,15,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,813.8269572257996,(n + ((n + ((n ** n) / n)) / (n + n)))
13,16,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.21368766672768702,0.31273515780508293,0.3873081987294559,-123.0,3,981.9539482593536,"(((n + (nroot((n ** (n * n)), n) / n)) / (n + n)) + n)"
13,20,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,841.3648545742035,"((((nroot((n ** (n * n)), n) / n) + n) / (n + n)) + n)"
14,3,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,239.33740949630737,(n + ((((n ** n) / n) + n) / (n + n)))
14,2,500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,296.6566150188446,(n + ((((n ** n) / n) + n) / (n + n)))
14,8,500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,311.2370698451996,(((n + ((n ** n) / n)) / (n + n)) + n)
14,7,500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,346.47196102142334,"(((n + (nroot(((n ** n) ** n), n) / n)) / (n + n)) + n)"
14,10,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,242.95422101020813,"(n + (((nroot(((n ** n) ** n), n) / n) + n) / (n + n)))"
14,13,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,243.47965049743652,(((((n ** n) / n) + n) / (n + n)) + n)
14,5,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,942.156091928482,(((n + ((n ** n) / n)) / (n + n)) + n)
14,4,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,962.361081123352,(((((n ** n) / n) + n) / (n + n)) + n)
14,6,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,1028.1743204593658,"((((nroot(((n ** n) ** n), n) / n) + n) / (n + n)) + n)"
14,1,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,1061.1084876060486,"(((n + (nroot(((n ** n) ** n), n) / n)) / (n + n)) + n)"
14,17,1500,5000,10,0.7601635762075699,0.06045747214985798,0.17937895164257212,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,179.01639008522034,(n + ((((n ** n) / n) + n) / (n + n)))
14,15,1500,1500,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,270.3766565322876,(n + ((n + ((n ** n) / n)) / (n + n)))
14,12,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,944.3246357440948,(n + ((n + ((n ** n) / n)) / (n + n)))
14,18,500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,238.22220730781555,(((((n ** n) / n) + n) / (n + n)) + n)
14,11,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,1090.3103003501892,"(n + ((n + (nroot(((n ** n) ** n), n) / n)) / (n + n)))"
14,19,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,195.60566568374634,"((((nroot(((n ** n) ** n), n) / n) + n) / (n + n)) + n)"
14,20,500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,237.45981097221375,"(((n + (nroot((n ** (n * n)), n) / n)) / (n + n)) + n)"
14,9,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.5503355406199563,0.31273515780508293,0.3873081987294559,-123.0,3,1242.27712225914,"((((nroot((n ** (n * n)), n) / n) + n) / (n + n)) + n)"
14,14,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.8285402689418928,0.31273515780508293,0.3873081987294559,-122.0,3,985.3360314369202,(((((n ** n) / n) + n) / (n + n)) + n)
14,16,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,1027.9848461151123,"(n + ((n + (nroot(((n ** n) ** n), n) / n)) / (n + n)))"
15,8,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,226.07995510101318,(n + ((n + ((n ** n) / n)) / (n + n)))
15,2,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,245.85654854774475,"(n + (((nroot((n ** (n * n)), n) / n) + n) / (n + n)))"
15,1,500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,326.1256070137024,(n + ((n + ((n ** n) / n)) / (n + n)))
15,9,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,249.59324836730957,(((n + ((n ** n) / n)) / (n + n)) + n)
15,11,1500,1000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,196.0962643623352,(((((n ** n) / n) + n) / (n + n)) + n)
15,6,1500,5000,6,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,695.316549539566,(((((n ** n) / n) + n) / (n + n)) + n)
15,12,500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,298.64574933052063,"(n + ((n + (nroot(((n ** n) ** n), n) / n)) / (n + n)))"
15,14,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,200.44381761550903,(n + ((n + ((n ** n) / n)) / (n + n)))
15,4,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,972.2040293216705,(n + ((n + ((n ** n) / n)) / (n + n)))
15,7,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,981.2436604499817,"(n + (((nroot(((n ** n) ** n), n) / n) + n) / (n + n)))"
15,3,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,994.9352560043335,"(((n + (nroot(((n ** n) ** n), n) / n)) / (n + n)) + n)"
15,5,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,1014.3904061317444,"(n + (((nroot(((n ** n) ** n), n) / n) + n) / (n + n)))"
15,13,1500,3000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,551.3911187648773,(n + ((n + ((n ** n) / n)) / (n + n)))
15,16,500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,276.15116262435913,(((((n ** n) / n) + n) / (n + n)) + n)
15,10,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,940.0130517482758,(n + ((((n ** n) / n) + n) / (n + n)))
15,19,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,197.84870505332947,(((((n ** n) / n) + n) / (n + n)) + n)
15,20,500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,251.26977229118347,(n + ((((n ** n) / n) + n) / (n + n)))
15,17,500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.08213333535853767,0.3873081987294559,-122.0,3,302.70788764953613,(((((n ** n) / n) + n) / (n + n)) + n)
15,15,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,877.7618741989136,"(((n + (nroot((n ** (n * n)), n) / n)) / (n + n)) + n)"
15,18,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,917.0191833972931,"(n + (((nroot(((n ** n) ** n), n) / n) + n) / (n + n)))"
16,7,500,5000,7,0.846591604651123,0.14963228011105204,0.003776115237824923,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-44.0,2,42.927245140075684,(n + (n / n))
16,1,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,233.71239042282104,(n + ((n + ((n ** n) / n)) / (n + n)))
16,8,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,244.90610265731812,"(n + (((nroot(((n ** n) ** n), n) / n) + n) / (n + n)))"
16,9,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,236.31213545799255,"(n + (((nroot(((n ** n) ** n), n) / n) + n) / (n + n)))"
16,2,500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,294.480135679245,(n + ((((n ** n) / n) + n) / (n + n)))
16,6,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,968.6283850669861,(((n + ((n ** n) / n)) / (n + n)) + n)
16,4,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,1010.2758588790894,"(n + (((nroot(((n ** n) ** n), n) / n) + n) / (n + n)))"
16,5,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,1088.8739385604858,"(n + ((n + (nroot(((n ** n) ** n), n) / n)) / (n + n)))"
16,3,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,1106.9397852420807,"((((nroot((n ** (n * n)), n) / n) + n) / (n + n)) + n)"
16,13,1500,5000,10,0.34377967745470783,0.6394322387871321,0.0167880837581601,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,839.6685404777527,(((((n ** n) / n) + n) / (n + n)) + n)
16,11,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,910.1239812374115,(n + ((((n ** n) / n) + n) / (n + n)))
16,12,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,881.2201137542725,(((((n ** n) / n) + n) / (n + n)) + n)
16,10,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.10038708120740719,0.3873081987294559,-123.0,3,1119.3764879703522,"((((nroot(((n ** n) ** n), n) / n) + n) / (n + n)) + n)"
16,17,500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,307.22624945640564,"(n + ((n + (nroot(((n ** n) ** n), n) / n)) / (n + n)))"
16,20,500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,313.18038845062256,"(n + (((nroot((n ** (n * n)), n) / n) + n) / (n + n)))"
16,16,1500,5000,10,0.21369770157444118,0.3986396930920054,0.38766260533355335,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,722.19753241539,"(((n + (nroot(((n ** n) ** n), n) / n)) / (n + n)) + n)"
16,14,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,955.3741545677185,"((((nroot((n ** (n * n)), n) / n) + n) / (n + n)) + n)"
16,18,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,940.0991060733795,"(n + (((nroot(((n ** n) ** n), n) / n) + n) / (n + n)))"
16,19,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,1075.7230479717255,"(n + (((nroot(((n ** n) ** n), n) / n) + n) / (n + n)))"
16,15,1500,5000,20,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,2097.5173754692078,"(n + (((nroot(((n ** n) ** n), n) / n) + n) / (n + n)))"
17,1,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,193.0270233154297,(((n + ((n ** n) / n)) / (n + n)) + n)
17,7,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,222.6128921508789,"(n + ((n + (nroot((n ** (n * n)), n) / n)) / (n + n)))"
17,8,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,223.73728156089783,"(n + (((nroot((n ** (n * n)), n) / n) + n) / (n + n)))"
17,2,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,224.2056267261505,"(n + (((nroot((n ** (n * n)), n) / n) + n) / (n + n)))"
17,9,1500,1000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,169.85695576667786,(((n + ((n ** n) / n)) / (n + n)) + n)
17,11,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,219.17930340766907,(((n + ((n ** n) / n)) / (n + n)) + n)
17,13,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,231.42918634414673,(n + ((((n ** n) / n) + n) / (n + n)))
17,15,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,246.66757345199585,"(n + ((n + (nroot((n ** (n * n)), n) / n)) / (n + n)))"
17,6,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,906.8336992263794,(((n + ((n ** n) / n)) / (n + n)) + n)
17,3,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,911.9226214885712,"((((nroot((n ** (n * n)), n) / n) + n) / (n + n)) + n)"
17,4,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,930.0464403629303,(n + ((n + ((n ** n) / n)) / (n + n)))
17,5,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,983.8617963790894,"(n + ((n + (nroot((n ** (n * n)), n) / n)) / (n + n)))"
17,18,500,3000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,149.0146713256836,"(n + (((nroot(((n ** n) ** n), n) / n) + n) / (n + n)))"
17,20,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,230.9466850757599,"(n + ((n + (nroot((n ** (n * n)), n) / n)) / (n + n)))"
17,12,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,1050.3866999149323,"(n + (((nroot((n ** (n * n)), n) / n) + n) / (n + n)))"
17,10,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,1101.723960161209,"(n + ((n + (nroot((n ** (n * n)), n) / n)) / (n + n)))"
17,14,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,1145.8249173164368,"(n + ((n + (nroot((n ** (n * n)), n) / n)) / (n + n)))"
17,19,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,897.3600172996521,"((((nroot(((n ** n) ** n), n) / n) + n) / (n + n)) + n)"
17,16,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,1032.5915341377258,"(n + (((nroot(((n ** n) ** n), n) / n) + n) / (n + n)))"
17,17,1500,5000,10,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-123.0,3,1070.8643372058868,"((((nroot(((n ** n) ** n), n) / n) + n) / (n + n)) + n)"
18,7,500,5000,7,0.5986153867105601,0.2928137389750077,0.10857087431443219,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,67.86470746994019,(((n + ((n ** n) / n)) / (n + n)) + n)
18,8,500,5000,5,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,137.80861139297485,(((((n ** n) / n) + n) / (n + n)) + n)
18,2,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,154.7891755104065,(n + ((((n ** n) / n) + n) / (n + n)))
18,1,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,205.67886924743652,(n + ((n + ((n ** n) / n)) / (n + n)))
18,3,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,220.27686500549316,(n + ((n + ((n ** n) / n)) / (n + n)))
18,4,500,5000,7,0.13396556161208445,0.6890374951712743,0.17699694321664117,2.0,0.2068610720991081,0.31273515780508293,0.3873081987294559,-122.0,3,225.71669554710388,(n + ((n + ((n ** n) / n)) / (n + n)))
