generation,individual,population_size,generations,max_depth,keep_pct,crossover_pct,random_pct,match_weight_factor,mutation_rate,prune_rate,duplicate_mutate_rate,fitness,matches,elapsed_time_seconds,expression
1,3,100,500,5,0.4668543404936779,0.4102644289506136,0.12288123055570849,2.0,0.6391572644866681,0.19478974906131602,0.09609878803233518,-291.0,4,1.5117418766021729,((n ** catalan) + ceil(n))
1,4,200,500,6,0.181121685994722,0.439137878608106,0.379740435397172,2.0,0.3930778122277496,0.07007366429115253,0.05695449182063389,-291.0,4,3.2626423835754395,"(nroot(cosh(n), e) + n)"
1,10,1000,500,7,0.6473330785675968,0.03691465982366786,0.3157522616087353,2.0,0.837095777941167,0.23413292520017115,0.33016562171992625,-292.0,4,9.948524713516235,(n + (n ** catalan))
1,6,200,5000,4,0.2672860328796985,0.06932286955947904,0.6633910975608225,2.0,0.6309971911389342,0.1288842172810335,0.01592421763050328,-539.0,5,17.26111364364624,"cosh(tan(nroot(n, 7)))"
1,12,300,1000,3,0.28835465367182833,0.5710342229074484,0.14061112342072324,2.0,0.15164244632023904,0.43359928702698425,0.17389140547049275,-898.0,6,6.04205322265625,(cos(n) + (n + (n * asin(catalan))))
1,13,50,1500,5,0.13331295949241173,0.22719818113103335,0.6394888593765549,2.0,0.49133227707022115,0.06861694835471754,0.30672062850063764,-537.0,5,1.9970941543579102,((phi ** n) + sin(catalan))
1,11,100,2000,10,0.1633119273702512,0.5297593812802543,0.3069286913494944,2.0,0.9338983498493862,0.21882412866674938,0.3410508610426648,-293.0,4,16.814006328582764,(cos(n) + (n + n))
1,7,200,3000,9,0.3056651719454033,0.44412947840838124,0.25020534964621544,2.0,0.46339080178529063,0.08612175634572139,0.3322087340409479,-898.0,6,47.74936127662659,"((n + nroot(n, catalan)) + cos(cosh(n)))"
1,16,50,1000,3,0.9828620622531894,0.011042076129350242,0.006095861617460363,2.0,0.7918827656353249,0.07355490605032944,0.0410260447558809,-45.0,2,0.30937862396240234,(n + phi)
1,9,1000,4000,9,0.9227025755091293,0.017418903959444825,0.05987852053142591,2.0,0.7548184299213404,0.07671081617185377,0.24491003761607216,-293.0,4,52.236088037490845,((n + cos(n)) + n)
1,2,500,5000,8,0.817656245143386,0.033157072694575955,0.14918668216203806,2.0,0.3585511599780362,0.4828786885247617,0.23808100505088325,-537.0,5,62.00806283950806,((phi ** n) + abs(cos(n)))
1,14,300,3000,7,0.2266855566963816,0.6370810344493035,0.1362334088543149,2.0,0.0702076261010731,0.005375910180035304,0.07852861728903598,-895.0,6,40.893895864486694,((n + log_{9}(n)) + (cos(n) + n))
1,20,500,1000,10,0.8201077245131729,0.0942802402224283,0.08561203526439877,2.0,0.22895301489678593,0.22618068063797026,0.43782578254989574,-292.0,4,16.00446629524231,(n + (n ** catalan))
1,15,500,5000,9,0.8709722814368199,0.04979820637737363,0.07922951218580644,2.0,0.30939254430007457,0.34067582231457366,0.1719790333144171,-898.0,6,59.295392751693726,((n + (n * asin(catalan))) + cos(n))
1,19,2000,1000,6,0.9458795162259211,0.010312799294665173,0.04380768447941368,2.0,0.5653642328048295,0.3266889688894994,0.3512904239474178,-292.0,4,31.559916734695435,(n + (n ** catalan))
1,18,1500,1000,9,0.7580262964193283,0.22724831568246384,0.014725387898207876,2.0,0.8499947039570764,0.3657647683093743,0.36133145762930186,-535.0,5,56.409499645233154,((n ** catalan) + ((phi ** n) / phi))
1,17,1500,1500,4,0.45376488924693215,0.452919816879407,0.09331529387366083,2.0,0.4289009052899931,0.41050580959417177,0.20246490794122052,-539.0,5,73.06005573272705,"sinh(tan(nroot(n, 7)))"
1,8,1000,2000,7,0.10602988672911187,0.6442927309112975,0.2496773823595907,2.0,0.6856364990893371,0.3230467760452724,0.23767507412215366,-537.0,5,125.98929500579834,(sin(catalan) + (phi ** n))
1,1,2000,1000,10,0.19941936090386914,0.18926087462466037,0.6113197644714705,2.0,0.4457287437762354,0.38595631333650343,0.369324322946827,-888.0,6,164.43802642822266,(n + cosh(cosh(((pi / (n / pi)) min (n / pi)))))
1,5,1000,5000,10,0.24372408633267134,0.4331200840724035,0.3231558295949252,2.0,0.41660241141409093,0.06826243537634258,0.4348834889503783,-539.0,5,403.5904972553253,(ceil((phi ** n)) min cosh(pi))
2,7,300,1000,3,0.517952662508932,0.03787590617160819,0.4441714313194598,2.0,0.15164244632023904,0.43359928702698425,0.17389140547049275,-292.0,4,3.483288288116455,((n ** catalan) + n)
2,1,300,1000,3,0.28835465367182833,0.5710342229074484,0.14061112342072324,2.0,0.15164244632023904,0.43359928702698425,0.17389140547049275,-540.0,5,5.787272214889526,"cosh(cosh(nroot(n, e)))"
