generation,individual,population_size,generations,max_depth,keep_pct,crossover_pct,random_pct,match_weight_factor,mutation_rate,prune_rate,duplicate_mutate_rate,fitness,matches,elapsed_time_seconds,expression
4,4,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-886.0,6,1036.503700017929,(phi / (((sinh(pi) max (phi / ((sinh(pi) % e) ** n))) % e) ** n))
4,16,1000,5000,15,0.8014480526044689,0.12107778817134275,0.07747415922418831,2.0,0.6996405281285012,0.4970237097875822,0.17104586262926808,-538.0,5,330.22567987442017,((atan(((n % e) + n)) ** n) + n)
4,15,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.24398565945086992,-899.0,6,641.8590323925018,"(tanh(cos(n)) + (nroot(n, catalan) + n))"
4,14,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-1378.0,7,751.8595280647278,(((n + cos(n)) + (asin(catalan) * n)) + ((asin(catalan) * n) % asin(catalan)))
4,12,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-1376.0,7,994.6930375099182,"((n + (n + cos(n))) + ((nroot(n, 8) ** (n + n)) // (n + atan(n))))"
4,18,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-896.0,6,617.2378036975861,((pi / (e / n)) + (n + cos(n)))
4,20,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.34774324752074603,0.2659571896110449,-899.0,6,585.7978236675262,"(atan(cos(n)) + (nroot(n, catalan) + n))"
4,19,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.24398565945086992,-1378.0,7,890.9812324047089,"(n + nroot(n, nroot(((neg(euler_gamma) % cos(n)) % phi), 10)))"
5,5,1000,5000,15,0.7343310560023237,0.1976480290848162,0.06802091491286005,2.0,0.6996405281285012,0.4970237097875822,0.17104586262926808,-899.0,6,436.7067880630493,"(n + (sin(cos(n)) + nroot(n, catalan)))"
5,8,1500,5000,12,0.7930722859497363,0.12141137396131269,0.08551634008895098,2.0,0.1428044163597419,0.25768363698232605,0.24398565945086992,-896.0,6,519.8542077541351,(((pi * (n / e)) + n) + cos(n))
5,7,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-899.0,6,622.6586582660675,"(n + (nroot(n, catalan) + sin(cos(n))))"
5,2,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-899.0,6,633.4993243217468,"(sin(cos(n)) + (nroot(n, catalan) + n))"
5,3,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.24398565945086992,-895.0,6,670.5401721000671,((cos(n) + log_{9}(n)) + (n + n))
5,4,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-895.0,6,674.3231942653656,(n + ((cos(n) + n) + log_{9}(n)))
5,1,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.24398565945086992,-538.0,5,685.2189700603485,(atan(tanh(((n * n) ** n))) + (phi ** n))
5,6,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-2012.0,8,888.0747230052948,((cosh(((euler_gamma - n) * euler_gamma)) min (cosh(pi) min (cosh(e) * cosh(tan(n))))) + n)
5,9,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-536.0,5,514.0436367988586,ceil(((phi ** n) * acos(euler_gamma)))
5,15,1000,5000,15,0.8305982126748674,0.07411102147760806,0.0952907658475245,2.0,0.6996405281285012,0.4970237097875822,0.17104586262926808,-896.0,6,290.7738766670227,"(nroot(n, (catalan ** catalan)) + (cos(n) + n))"
5,10,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.24398565945086992,-537.0,5,674.5597553253174,(n + (n ** log_{(pi + catalan)}(n)))
5,11,1500,5000,12,0.6549547594416759,0.19617350354931962,0.14887173700900447,2.0,0.1428044163597419,0.25768363698232605,0.24398565945086992,-895.0,6,616.2801563739777,((log_{9}(n) + (cos(n) + n)) + n)
5,12,1500,5000,12,0.580249303976256,0.21118870563968137,0.20856199038406267,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-538.0,5,643.9801840782166,(atan(tanh(((n * n) ** n))) + (phi ** n))
5,17,1000,5000,15,0.7343310560023237,0.1976480290848162,0.06802091491286005,2.0,0.6996405281285012,0.4970237097875822,0.17104586262926808,-899.0,6,409.88104224205017,"(n + (tanh(cos(n)) + nroot(n, catalan)))"
5,18,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.24398565945086992,-2018.0,8,621.8009226322174,"(((n + tan(floor(log_{7}(n)))) + atan(cos(n))) + nroot(n, catalan))"
5,19,1000,5000,15,0.7343310560023237,0.1976480290848162,0.06802091491286005,2.0,0.7563997661088592,0.4970237097875822,0.17104586262926808,-1385.0,7,424.7161557674408,(phi + (n ** atan((n + cos((n + factorial(n)))))))
5,14,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-2019.0,8,1132.554271221161,"(n + ((n + (sin(factorial(n)) + pi)) ** tanh((n - nroot(n, atan(e))))))"
5,13,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-6469.0,12,1292.6407027244568,"(((n ** log_{ceil((n + nroot(ceil((pi - n)), nroot(n, n))))}(n)) ** tanh(pi)) + ((n // catalan) // catalan))"
5,16,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-5033.0,11,1478.146630525589,((((n ** (catalan ** catalan)) + (atan(n) % atan((n % atan(n))))) ** atan(n)) + (n ** euler_gamma))
5,20,1500,5000,12,0.28945842433955005,0.349104838200379,0.36143673746007093,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-1371.0,7,1356.0498683452606,"(nroot(sinh(n), e) + nroot(((((n << n) / (n // (pi min n))) ** tanh(n)) / (n // (e min n))), e))"
6,5,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-898.0,6,382.9244861602783,"((cos(cosh(n)) + n) + nroot(n, catalan))"
6,3,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-537.0,5,409.226047039032,(sin(catalan) + (phi ** n))
6,8,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-538.0,5,438.8565855026245,(sin(((sinh(n) // n) ** n)) + (phi ** n))
6,2,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-899.0,6,597.1593840122223,"(nroot(n, catalan) + (sin(cos(n)) + n))"
6,6,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-538.0,5,604.465879201889,((phi ** n) + abs(cos((n << (n * n)))))
6,7,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-899.0,6,630.7522656917572,"(n + (nroot(n, catalan) + sin(cos(n))))"
6,4,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.24398565945086992,-898.0,6,640.8297970294952,((cos(n) + n) + (asin(catalan) * n))
6,15,50,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-290.0,4,11.15035343170166,((phi * n) + euler_gamma)
6,10,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.16291391084484497,0.2659571896110449,-537.0,5,468.31692838668823,(cos(euler_gamma) + (phi ** n))
6,1,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-1382.0,7,967.8739678859711,"(n + nroot(((factorial(n) min cosh(n)) ** euler_gamma), atan((n << (c & n)))))"
6,11,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-895.0,6,670.0979297161102,(((cos(n) + log_{9}(n)) + n) + n)
6,14,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-896.0,6,571.6864433288574,(cosh(((n / floor(e)) min e)) + n)
6,12,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-899.0,6,624.6113593578339,"(atan(cos(n)) + (n + nroot(n, catalan)))"
6,13,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-895.0,6,653.5653133392334,(n + ((n + cos(n)) + log_{9}(n)))
6,17,1500,5000,12,0.7286245054723731,0.020042943785883005,0.2513325507417439,2.0,0.1428044163597419,0.25768363698232605,0.24398565945086992,-877.0,6,421.2144000530243,"sinh(tan(abs((((n // n) + cos(nroot((n max n), 7))) min nroot((n max n), 7)))))"
6,9,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-1382.0,7,950.930689573288,(((n + cos(n)) / cos(sinh(sin((n + cosh(n)))))) + n)
6,16,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.24398565945086992,-1380.0,7,825.6641376018524,"(n + nroot(((cos(n) / atan((n % (pi ** phi)))) + n), catalan))"
6,18,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-899.0,6,600.5898423194885,"(n + (sin(cos(n)) + nroot(n, catalan)))"
6,20,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-1378.0,7,542.5182702541351,(((asin(catalan) * n) % asin(catalan)) + ((asin(catalan) * n) + (cos(n) + n)))
6,19,1500,5000,12,0.6209762051288586,0.31107485175833266,0.06794894311280869,2.0,0.1428044163597419,0.19854305207852718,0.24398565945086992,-2011.0,8,751.6575753688812,"(n + nroot(nroot(n, e), (((phi max (n / pi)) min (phi + (n % (phi % n)))) / n)))"
7,6,1500,5000,12,0.9163962550306997,0.04866640937044604,0.0349373355988543,2.0,0.1428044163597419,0.25768363698232605,0.2659571896110449,-535.0,5,359.1054334640503,(((n ** catalan) ** (atan(n) ** atan(n))) + phi)
