generation,individual,population_size,generations,max_depth,keep_pct,crossover_pct,random_pct,match_weight_factor,mutation_rate,fitness,matches,elapsed_time_seconds,expression
1,1,50,2000,6,0.5232623380790817,0.37553297619449544,0.10120468572642283,5.443551862481626,0.22423679253766476,0.11022215185187377,4,3.3012807369232178,((n + cos(n)) + n)
1,9,200,2000,4,0.7453979534006567,0.24689228224386514,0.007709764355478127,3.3127988263474766,0.9669883199473228,0.21130169282623915,4,7.538787126541138,floor(log(((10 ** n) // n)))
1,2,200,3000,4,0.13128435000034364,0.3894538405328682,0.47926180946678815,3.9458214207846343,0.24661413970722362,0.10861399512758647,6,13.655121564865112,((n + n) + (cos(n) | log(n)))
