generation,individual,population_size,generations,max_depth,keep_pct,crossover_pct,random_pct,match_weight_factor,mutation_rate,fitness,matches,elapsed_time_seconds,expression
23,11,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.18793793755934463,-898.0,6,318.3392882347107,"(n + nroot((cosh(n) / (n << (n // 6))), sqrt2))"
23,9,1000,5000,8,0.17527366176453069,0.39076758547381363,0.43395875276165563,2.0,0.0920220803667324,-2835.0,9,345.29978108406067,(n + (((5 min n) ** log10(ceil(sinh(sqrt(n))))) ** cosh(sinh(catalan))))
23,15,1000,5000,8,0.2290299711034785,0.5143830219405783,0.2565870069559433,2.0,0.18793793755934463,-900.0,6,326.97005796432495,((n ** log(((n min 5) ** ln2))) + n)
23,16,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.8265118432666303,-543.0,5,248.31810545921326,cosh(sqrt((n + sinh(sqrt(n)))))
23,10,1500,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-901.0,6,413.2087457180023,sinh(sqrt((sinh((ln10 min sqrt(n))) + n)))
23,18,1000,5000,8,0.17527366176453069,0.39076758547381363,0.43395875276165563,2.0,0.0920220803667324,-545.0,5,171.65572810173035,ceil((log(5) ** n))
23,20,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.18793793755934463,-543.0,5,165.0959756374359,((n ** ln2) + sqrt(cosh(n)))
23,17,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-1389.0,7,270.7515811920166,"(nroot(cosh(n), e) + nroot(cosh((5 min n)), sqrt5))"
23,19,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.18793793755934463,-900.0,6,208.045560836792,((n + cos((n & (n % 5)))) + n)
24,8,1000,5000,8,0.5434148032675615,0.049547910524037515,0.40703728620840096,2.0,0.0920220803667324,-545.0,5,143.45706939697266,ceil((log(5) ** n))
24,5,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-544.0,5,181.68180418014526,sqrt(((9 << n) / ln10))
24,2,1000,5000,8,0.17527366176453069,0.39076758547381363,0.43395875276165563,2.0,0.0920220803667324,-544.0,5,191.94472646713257,(atan(8) ** (phi + n))
24,6,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-542.0,5,222.48977971076965,(sqrt((sqrt(factorial(n)) ** phi)) + n)
24,7,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-543.0,5,224.71866607666016,(sin(n) + sqrt((n << n)))
24,1,1000,5000,8,0.17527366176453069,0.39076758547381363,0.43395875276165563,2.0,0.0920220803667324,-900.0,6,243.7184717655182,((7 min (2 ** log_{6}(factorial(n)))) + n)
24,4,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.18793793755934463,-901.0,6,254.2016499042511,"((nroot(n, catalan) + cos(cosh(n))) + n)"
24,3,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-898.0,6,280.07996010780334,((n ** catalan) + (n ** ((cosh(sqrt5) min n) / 4)))
24,10,1000,5000,8,0.3093656010658511,0.14688323031838754,0.5437511686157613,2.0,0.0920220803667324,-545.0,5,204.90956830978394,ceil((log(5) ** n))
24,9,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.18793793755934463,-900.0,6,307.8150691986084,(n + ((n min 5) ** log10((n ** phi))))
24,11,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.18793793755934463,-899.0,6,307.3232238292694,"(nroot(n, (pi / ((n min 5) / sqrt2))) + n)"
24,15,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-541.0,5,250.77829599380493,sqrt((7 | (ceil((n * ln2)) << n)))
24,12,1000,5000,8,0.17527366176453069,0.39076758547381363,0.43395875276165563,2.0,0.0920220803667324,-900.0,6,289.44325518608093,ceil((phi ** ((2 + log_{sqrt3}(n)) min n)))
24,13,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-901.0,6,304.0162971019745,sinh(sqrt((sinh(sqrt(n)) + (n min 5))))
24,14,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-901.0,6,292.8295958042145,sinh(sqrt((sinh(sqrt(n)) + (n min 5))))
24,16,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.9109373899964379,-544.0,5,289.5708546638489,"(cosh(sqrt2) ** nroot(n, sqrt2))"
24,17,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.18793793755934463,-543.0,5,226.67535209655762,(ln2 + (sqrt3 ** (n ** catalan)))
24,20,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-294.0,4,181.26622533798218,((n + n) - log10(n))
24,19,1000,5000,8,0.17527366176453069,0.39076758547381363,0.43395875276165563,2.0,0.0920220803667324,-541.0,5,272.49620032310486,((n ** (n / 4)) + (n ** catalan))
24,18,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-1385.0,7,356.2745876312256,"(nroot(n, (n % nroot(5, (n + (7 % nroot(5, n)))))) + n)"
25,7,1000,5000,8,0.17527366176453069,0.39076758547381363,0.43395875276165563,2.0,0.0920220803667324,-543.0,5,202.307058095932,ceil((catalan * ceil((phi ** n))))
25,1,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-901.0,6,216.7025008201599,"(n + (cos(cosh(n)) + nroot(n, catalan)))"
25,6,1000,5000,8,0.17527366176453069,0.39076758547381363,0.43395875276165563,2.0,0.0920220803667324,-542.0,5,218.5110080242157,((sqrt(sqrt(factorial(n))) ** phi) + n)
25,5,1000,5000,8,0.17527366176453069,0.39076758547381363,0.43395875276165563,2.0,0.0920220803667324,-541.0,5,227.97509288787842,(n + ((2 + sqrt(factorial(n))) / 2))
25,9,200,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-295.0,4,29.95682144165039,((n ** catalan) + n)
25,4,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-542.0,5,236.5184588432312,"((nroot(factorial(n), e) + ln2) + n)"
25,8,1000,5000,10,0.17527366176453069,0.39076758547381363,0.43395875276165563,2.0,0.0920220803667324,-545.0,5,239.1287224292755,"cosh(tan(nroot(n, 7)))"
25,2,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.18793793755934463,-901.0,6,239.3939027786255,sinh(sqrt((sinh(sqrt(n)) + (n min 5))))
25,3,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-900.0,6,264.5584354400635,(sqrt((n ** sinh(log(n)))) + (n % 6))
25,15,300,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-901.0,6,61.61060094833374,sinh(sqrt((sinh(sqrt(n)) + (5 min n))))
25,12,1000,5000,8,0.8183403142903555,0.17499176364110564,0.00666792206853889,2.0,0.33315467829867773,-543.0,5,151.5951223373413,sinh(sqrt((n + sinh(sqrt(n)))))
25,11,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.18793793755934463,-901.0,6,262.8207006454468,cosh(sqrt((sinh(sqrt((n min 5))) + n)))
25,13,1000,5000,8,0.17527366176453069,0.39076758547381363,0.43395875276165563,2.0,0.0920220803667324,-545.0,5,251.39461207389832,ceil(sinh((n ** ln2)))
25,10,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.18793793755934463,-901.0,6,279.6923315525055,sinh(sqrt((sinh(sqrt(n)) + (n min 5))))
25,14,1000,5000,8,0.17527366176453069,0.39076758547381363,0.43395875276165563,2.0,0.0920220803667324,-901.0,6,278.36295914649963,"((cos(sinh(n)) + n) + nroot(n, catalan))"
25,16,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-901.0,6,299.1106390953064,sinh(sqrt(((5 min n) + sinh(sqrt(n)))))
25,18,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-901.0,6,269.98741269111633,sinh(sqrt(((n min 5) + sinh(sqrt(n)))))
25,19,1000,5000,8,0.4529169339115262,0.25313610113521245,0.29394696495326134,2.0,0.18793793755934463,-544.0,5,209.19101238250732,(n + cosh((n / 2)))
25,17,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-1388.0,7,432.64778327941895,(((n % atan(n)) + cosh(log2(n))) + cosh(log2(n)))
25,20,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-1388.0,7,439.88289046287537,"(nroot(sinh(n), ((sinh(n) % tanh(1)) + 2)) + n)"
26,5,300,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-2026.0,8,143.6554183959961,((n // log(sqrt5)) + ((n // (7 | n)) + cosh(log2(n))))
26,7,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-544.0,5,200.61848497390747,(sqrt((8 << n)) * ln2)
26,4,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.18793793755934463,-542.0,5,276.2135019302368,"(n + (nroot(factorial(n), 4) ** phi))"
26,3,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-900.0,6,309.23172640800476,"(n + nroot((n + cos((5 min n))), catalan))"
26,2,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-901.0,6,313.2738811969757,sinh(sqrt(((n min 5) + sinh(sqrt(n)))))
26,6,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-901.0,6,321.38228011131287,((n * log10(sinh((5 min n)))) + sqrt5)
26,1,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-901.0,6,326.40995693206787,(n + ((n // sqrt(ln2)) + cos(n)))
26,12,300,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-543.0,5,59.56854295730591,cosh(sqrt((n + sinh(sqrt(n)))))
26,8,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-897.0,6,374.3949999809265,((n * ((n min 5) - e)) max ((n * phi) + ln2))
26,10,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-544.0,5,187.22837328910828,(sqrt2 ** (sinh(sqrt2) + n))
26,18,100,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-543.0,5,17.308884620666504,sinh(sqrt((sinh(sqrt(n)) + n)))
26,9,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.6859719865012345,-900.0,6,297.70118594169617,"((7 min nroot((cosh(n) // n), sqrt2)) + n)"
26,17,1000,5000,3,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-902.0,6,109.70830225944519,(atan((6 | n)) ** (n + sqrt3))
26,20,300,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.45773134800608334,-542.0,5,64.32145357131958,(n + sqrt((sqrt(factorial(n)) ** phi)))
26,14,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-544.0,5,198.08047246932983,(tanh(sqrt2) + (phi ** n))
26,11,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-899.0,6,258.5248591899872,((e min n) + sqrt(sinh(((2 * e) min n))))
26,15,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-901.0,6,232.09897565841675,sinh(sqrt((sinh(sqrt(n)) + (5 min n))))
26,16,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.7455676266413527,-901.0,6,233.7879717350006,sinh(sqrt((sinh(sqrt(n)) + (n min 5))))
26,13,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-2030.0,8,299.182541847229,(ceil(cosh(log2(n))) + cosh(log2((7 min n))))
26,19,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-2833.0,9,282.20591831207275,(((n min 5) ** (log10(n) + (n % catalan))) + (n min (10 - sqrt(7))))
27,3,300,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-543.0,5,79.84398078918457,"(sqrt2 * cosh(nroot(n, acos(G))))"
27,4,1000,5000,3,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-544.0,5,136.67717289924622,((phi ** n) + sin(catalan))
27,9,200,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-896.0,6,64.90544629096985,((1 + (((sinh(n) // n) // 4) min 4)) + (n * sqrt2))
27,6,1000,5000,3,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-545.0,5,150.35593104362488,ceil((log(5) ** n))
27,10,300,5000,8,0.43358453012474596,0.022182703220981908,0.5442327666542721,2.0,0.33315467829867773,-541.0,5,49.70593571662903,((phi * (n | (8 % n))) + euler_gamma)
27,8,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-545.0,5,228.91597437858582,"sinh(cosh(nroot(n, e)))"
27,1,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-543.0,5,231.58888792991638,(sqrt(cosh(n)) + ceil(sqrt(n)))
27,5,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-894.0,6,247.3178424835205,((sqrt2 ** (sinh(sqrt2) + n)) min (sinh(sqrt2) + (n << floor(log(floor(5))))))
27,7,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-543.0,5,277.6520507335663,((n ** ln2) + sqrt(cosh(n)))
27,16,300,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-900.0,6,84.52240085601807,(n + (7 min sqrt((sqrt(factorial(n)) ** phi))))
27,2,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-900.0,6,337.68743538856506,(sqrt((n ** ((n / sqrt5) min sqrt5))) + n)
27,14,1000,5000,3,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-545.0,5,117.0278959274292,"cosh(tan(nroot(n, 7)))"
27,18,300,5000,8,0.8170165162155987,0.12269280590803837,0.060290677876362955,2.0,0.33315467829867773,-539.0,5,40.517584800720215,((sqrt((atan(boltzmann) + sinh(n))) // atan(n)) + n)
27,12,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-545.0,5,232.72661423683167,ceil(sinh((n ** ln2)))
27,11,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-544.0,5,256.43865489959717,(sqrt(ln10) ** (catalan + n))
27,17,1000,5000,8,0.9235836641157046,0.036513399070141055,0.03990293681415436,2.0,0.0920220803667324,-543.0,5,127.7264678478241,sinh(sqrt((sinh(sqrt(n)) + n)))
27,13,1000,5000,8,0.4681901353260336,0.18096767736296002,0.35084218731100636,2.0,0.33315467829867773,-896.0,6,321.81333589553833,"((sqrt3 max (n % 6)) + (nroot(sinh(n), nroot(sqrt2, sqrt3)) // n))"
27,20,1000,5000,3,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-902.0,6,185.36739253997803,(cos(n) + (acos(sin(10)) * n))
27,15,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-901.0,6,301.723286151886,"(n + (cos(cosh(n)) + nroot(n, catalan)))"
27,19,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-543.0,5,237.55914640426636,(sqrt(cosh(n)) + (n ** euler_gamma))
28,6,200,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-543.0,5,52.43211507797241,"(nroot(n, sqrt2) + sqrt(cosh(n)))"
28,5,200,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-900.0,6,59.698835611343384,(((n min 5) ** log10((n ** phi))) + n)
28,3,300,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-544.0,5,71.29185485839844,(atan(7) ** (n + sqrt3))
28,10,200,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-295.0,4,30.41150403022766,((n ** catalan) + n)
28,9,200,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-544.0,5,40.85486054420471,(log2(e) ** (phi + n))
28,1,1000,5000,3,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-901.0,6,124.73367643356323,(cos(n) + (n + (asin(catalan) * n)))
28,13,200,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-901.0,6,47.07537531852722,sinh(sqrt(((n min 5) + sinh(sqrt(n)))))
28,14,200,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-2015.0,8,72.73795366287231,(n + ((n + ((n + (n % ((n * n) / 6))) ** ((5 min n) / 6))) ** ((5 min n) / 6)))
28,16,300,3000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-544.0,5,41.25773096084595,(cosh((n / 2)) + n)
28,12,1000,5000,3,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-541.0,5,157.05726408958435,((n ** (sin(cosh(sqrt3)) * n)) + n)
28,4,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-901.0,6,283.4558136463165,(sqrt((n << (n min 5))) + sin(n))
28,17,300,5000,8,0.8104470470270855,0.07642820441252463,0.1131247485603899,2.0,0.33315467829867773,-540.0,5,44.75165390968323,"((nroot(n, cosh(2)) ** (n ** catalan)) + n)"
28,2,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-901.0,6,292.9305398464203,sinh(sqrt(((sinh(sqrt(n)) min 5) + n)))
28,8,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-901.0,6,295.68017411231995,sinh(sqrt((sinh(sqrt(n)) + (n min 5))))
28,18,300,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.3333310003518379,-544.0,5,67.34233784675598,(cosh((n / 2)) + n)
28,11,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-900.0,6,276.45828580856323,"((sqrt2 min nroot(7, n)) ** (sinh(sqrt2) + n))"
28,15,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-544.0,5,227.59731197357178,(n + cosh((n / 2)))
28,19,300,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-901.0,6,92.59886431694031,((n + cos(n)) + (asin(catalan) * n))
28,7,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-2026.0,8,378.10072112083435,((atan((n | 6)) ** (sqrt3 + n)) min ((pi + n) + n))
28,20,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-544.0,5,179.18992233276367,"(cosh(sqrt2) ** nroot(n, sqrt2))"
29,8,200,5000,8,0.5876017741993674,0.029468902598114983,0.3829293232025176,2.0,0.0920220803667324,-294.0,4,28.197542190551758,(sqrt((n ** sqrt3)) + n)
29,4,200,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-543.0,5,45.266886711120605,sinh(sqrt((n + sinh(sqrt(n)))))
29,2,200,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-542.0,5,48.877986431121826,(sqrt(n) + (sqrt(cosh(n)) + euler_gamma))
29,9,100,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-293.0,4,25.44370412826538,"(nroot(ln10, nroot(n, n)) * n)"
29,3,1000,5000,3,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-544.0,5,166.85028648376465,sqrt(((4 << n) - ln10))
29,12,1000,5000,5,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-901.0,6,200.29766249656677,(sin(n) + sqrt((n << (5 min n))))
29,6,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-543.0,5,273.86565589904785,(sqrt(cosh(log(cosh(n)))) + n)
29,11,1000,5000,7,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-543.0,5,229.89381575584412,(n + sqrt(cosh((n - euler_gamma))))
29,5,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-889.0,6,291.5445148944855,"(nroot(factorial(n), log2((nroot(factorial(n), log2((n + (nroot(n, (n % ln2)) max catalan)))) + n))) + n)"
29,1,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-901.0,6,304.3434157371521,sinh(sqrt((n + (5 min sinh(sqrt(n))))))
29,7,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-1387.0,7,311.54238772392273,(n + cosh((((6 min n) + tanh((n % 2))) / sqrt5)))
29,16,200,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-541.0,5,33.09742832183838,((n ** (n / 4)) + (n ** catalan))
29,15,200,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-895.0,6,69.34471869468689,(((n + sqrt3) + (floor(cos((c + n))) % 3)) + (c % n))
29,19,200,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.0920220803667324,-900.0,6,57.16084671020508,(n + (n + cos((n % (n max 5)))))
29,14,1000,5000,3,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.8045197260845929,-544.0,5,164.4338915348053,(sqrt2 ** (n + log(7)))
29,10,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-2030.0,8,386.0887031555176,(cosh(log2(n)) + ceil(cosh(log2((n min 7)))))
29,13,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-901.0,6,268.286728143692,sinh(sqrt((sinh(sqrt(n)) + (n min 5))))
29,17,1000,5000,3,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-900.0,6,153.70367860794067,((atan((6 | n)) min sqrt3) ** (sqrt3 + n))
29,18,1000,5000,3,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.23662334907349497,-900.0,6,215.9579508304596,(cos(n) + ((n // tanh(atan(sqrt5))) + n))
29,20,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-901.0,6,259.9563593864441,((n * log2(sqrt5)) + (n + cos(n)))
30,7,1000,5000,8,0.8425928261359229,0.05740565875953415,0.10000151510454294,2.0,0.33315467829867773,-543.0,5,149.21549153327942,(n + sqrt(cosh((n - euler_gamma))))
30,3,1000,5000,5,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-544.0,5,170.25537729263306,((log(5) ** n) + catalan)
30,5,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-545.0,5,216.79830241203308,ceil((log(5) ** n))
30,4,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-543.0,5,256.4655032157898,"(sqrt2 + nroot((n << n), sqrt5))"
30,1,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-544.0,5,263.86398816108704,((phi ** n) + log(ln10))
30,8,1000,5000,8,0.4040247318594149,0.15325327240785697,0.44272199573272814,2.0,0.33315467829867773,-901.0,6,265.80291199684143,((cos(n) + n) + (n // acos(ln2)))
30,2,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-900.0,6,335.34787917137146,((sqrt2 ** (cos(n) + (n min 5))) + n)
30,6,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-1391.0,7,356.0789546966553,(sqrt5 + ((n // ln10) + log2(factorial(n))))
30,9,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-545.0,5,218.46398615837097,"sinh(cosh(nroot(n, e)))"
30,11,1000,5000,8,0.7442131877862651,0.07176208988045459,0.18402472233328032,2.0,0.33315467829867773,-900.0,6,179.78169679641724,((n + tanh((cosh(n) / cos(n)))) + n)
30,17,1000,5000,8,0.9586567694053715,0.025769540937018914,0.015573689657609607,2.0,0.33315467829867773,-295.0,4,74.99606657028198,((n ** catalan) + n)
30,14,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-902.0,6,241.2558569908142,(n + cosh((e min (n / 2))))
30,10,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-899.0,6,340.0691738128662,(((n ** ((n min 5) / 4)) ** catalan) + n)
30,13,1000,5000,8,0.412599622773388,0.3504189447852566,0.2369814324413554,2.0,0.33315467829867773,-543.0,5,256.3032953739166,((sqrt3 ** (n ** catalan)) + catalan)
30,12,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-1386.0,7,357.8080039024353,"(sqrt(sinh(((sqrt(n) + nroot(n, phi)) min n))) + nroot(n, phi))"
30,18,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-544.0,5,219.38062000274658,((phi ** n) + sqrt(ln2))
30,19,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-545.0,5,198.69365620613098,ceil((log(5) ** n))
30,15,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-2830.0,9,329.26829743385315,((((n // 7) // (sin(n) % n)) + n) + ((n ** ((n min 5) / 4)) ** catalan))
30,16,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-899.0,6,321.2067131996155,(n + (n ** ((5 min n) / (5 ** catalan))))
30,20,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-901.0,6,251.63145279884338,(((n + n) min (phi ** n)) + 1)
31,5,1000,5000,8,0.4040247318594149,0.15325327240785697,0.44272199573272814,2.0,0.33315467829867773,-544.0,5,209.06683802604675,(sqrt(ln2) + (phi ** n))
