Q	g	N_cur	raw	fresh	D_raw	D_fresh	N_cur_sec	raw_sec	fresh_sec	D_raw_sec	D_fresh_sec	N_cur_left	fresh_left	pct	pct_sec	fits	delta_lower	hist_range	hist_std	N_live	D_live	pct_live
4999	2347	152672	758	165	-2.1466	34.9003	261	1	1	-0.2152	0.7776	75641	54	0.9996	0.8892	0	nan	49	6.7134	117571	64.8117	0.9996
4999	2351	152507	759	178	0.1467	48.2620	260	2	1	0.7869	0.7788	75587	63	0.9996	0.8894	0	nan	51	6.5216	117293	78.2186	0.9996
4999	2357	152329	762	160	5.0785	30.7433	259	2	0	0.7900	-0.2198	75524	65	0.9996	0.3990	0	nan	45	6.6098	116966	60.7501	0.9996
4999	2371	152169	745	176	-7.4521	47.6415	259	2	0	0.7971	-0.2185	75459	68	0.9996	0.3987	0	nan	50	6.7642	116431	77.7874	0.9996
4999	2377	151993	759	173	8.4472	45.1136	259	1	0	-0.1998	-0.2179	75391	61	0.9996	0.3986	0	nan	51	6.6955	116103	75.3113	0.9996
4999	2381	151820	744	167	-5.2919	39.4738	259	2	1	0.8022	0.7824	75330	57	0.9992	0.8912	0	nan	47	6.5622	115837	69.6989	0.9996
4999	2383	151653	754	167	5.3370	39.7209	258	2	0	0.8032	-0.2165	75273	59	0.9996	0.4018	0	nan	46	6.6328	115622	69.9610	0.9996
4999	2389	151486	758	164	11.2172	37.1804	258	3	2	1.8062	1.7840	75214	54	0.9996	0.9937	0	nan	54	6.8124	115310	67.4659	0.9996
4999	2393	151322	738	158	-7.5345	31.5295	256	2	0	0.8082	-0.2140	75160	55	0.9983	0.4009	0	nan	44	6.5923	115033	61.8588	0.9996
4999	2399	151164	739	163	-4.6699	36.9775	256	2	0	0.8112	-0.2134	75105	52	0.9996	0.4008	0	nan	47	6.6135	114724	67.3568	0.9996
4999	2411	151001	748	170	8.0315	44.7399	256	2	1	0.8171	0.7876	75053	66	0.9996	0.8942	0	nan	48	6.6442	114241	75.2335	0.9996
4999	2417	150831	736	166	-2.1316	41.1916	255	1	0	-0.1800	-0.2110	74987	54	0.9996	0.4036	0	nan	49	6.5826	113915	71.7385	0.9996
4999	2423	150665	741	165	4.6962	40.6376	255	0	0	-1.1771	-0.2105	74933	53	0.9996	0.4038	0	nan	45	6.6818	113589	71.2410	0.9996
4999	2437	150500	736	162	3.9261	38.4875	255	0	0	-1.1703	-0.2093	74880	58	0.9996	0.4052	0	nan	46	6.6683	113035	69.2343	0.9996
4999	2441	150338	742	158	11.1258	34.8226	255	1	0	-0.1684	-0.2089	74822	61	0.9996	0.4049	0	nan	45	6.5756	112769	65.6043	0.9996
4999	2447	150180	730	166	0.9179	43.2538	255	0	0	-1.1655	-0.2084	74761	54	0.9996	0.4015	0	nan	47	6.7015	112460	74.0834	0.9996
4999	2459	150014	718	169	-7.5242	46.9878	255	1	0	-0.1598	-0.2074	74707	51	0.9996	0.4044	0	nan	46	6.4533	111959	77.9394	0.9996
4999	2467	149845	717	147	-6.1715	25.5205	255	0	0	-1.1561	-0.2067	74656	49	0.9976	0.4035	0	nan	44	6.6619	111581	56.5411	0.9996
4999	2473	149698	716	142	-5.4169	20.9341	255	1	0	-0.1533	-0.2062	74607	60	0.9761	0.4053	0	nan	42	6.4972	111258	52.0218	0.9996
4999	2477	149556	722	165	1.7481	44.2442	255	2	1	0.8486	0.7941	74547	51	0.9996	0.8970	0	nan	46	6.7390	110995	75.3795	0.9996
4999	2503	149391	712	144	-0.7703	24.6304	254	1	0	-0.1394	-0.2030	74496	42	0.9952	0.4057	0	nan	43	6.5224	110119	56.0104	0.9996
4999	2521	149247	705	149	-2.6811	30.5970	254	0	0	-1.1313	-0.2015	74454	53	0.9984	0.4060	0	nan	43	6.4934	109510	62.1218	0.9996
4999	2531	149098	699	146	-5.8850	28.1825	254	0	0	-1.1268	-0.2007	74401	43	0.9976	0.4071	0	nan	48	6.4514	109098	59.7906	0.9996
4999	2539	148952	696	167	-6.6640	49.6688	254	2	1	0.8767	0.7999	74358	57	0.9996	0.9003	0	nan	56	6.6530	108754	81.3332	0.9996
4999	2543	148785	704	148	2.4412	30.9847	253	2	1	0.8785	0.8010	74301	47	0.9988	0.9005	0	nan	46	6.4071	108477	62.6858	0.9996
4999	2549	148637	699	146	-0.9074	29.3762	252	0	0	-1.1189	-0.1977	74254	41	0.9996	0.4054	0	nan	44	6.3464	108161	61.1346	0.9996
4999	2551	148491	700	134	0.6413	17.5821	252	0	0	-1.1180	-0.1976	74213	48	0.9486	0.4075	0	nan	44	6.3753	107954	49.3634	0.9996
4999	2557	148357	693	126	-4.7176	9.9601	252	0	0	-1.1154	-0.1971	74165	42	0.7273	0.4100	0	nan	45	6.4804	107647	41.8021	0.9996
4999	2579	148231	697	144	5.2342	29.0477	252	1	0	-0.1059	-0.1954	74123	46	0.9996	0.4077	0	nan	54	6.3518	106944	61.0655	0.9996
4999	2591	148087	680	129	-8.5619	14.6912	252	0	0	-1.1007	-0.1945	74077	43	0.9151	0.4069	0	nan	43	6.2788	106479	46.8086	0.9996
4999	2593	147958	692	148	3.9691	33.8789	252	0	0	-1.0999	-0.1944	74034	50	0.9996	0.4113	0	nan	48	6.4196	106296	66.0131	0.9996
4999	2609	147810	687	137	3.1886	23.6922	252	1	0	-0.0931	-0.1932	73984	48	0.9912	0.4122	0	nan	43	6.2353	105717	55.9598	0.9996
4999	2617	147673	676	135	-5.7211	22.1433	252	2	1	0.9102	0.8074	73936	37	0.9901	0.9037	0	nan	45	6.2755	105368	54.4742	0.9996
4999	2621	147538	677	136	-3.6807	23.4185	251	0	0	-1.0881	-0.1915	73899	48	0.9889	0.4103	0	nan	44	6.3179	105117	55.7886	0.9996
4999	2633	147402	676	150	-1.5784	38.0349	251	1	0	-0.0832	-0.1907	73851	49	0.9996	0.4100	0	nan	41	6.2041	104639	70.5173	0.9996
4999	2647	147252	677	122	3.0053	10.7405	251	0	0	-1.0774	-0.1896	73802	38	0.7782	0.4119	0	nan	46	6.3014	104087	43.3547	0.9996
4999	2657	147130	670	136	-1.4580	25.2510	251	1	1	-0.0734	0.8111	73764	48	0.9981	0.9055	0	nan	43	6.3534	103677	57.9594	0.9996
4999	2659	146994	669	124	-1.9530	13.4366	250	1	0	-0.0726	-0.1880	73716	37	0.8695	0.4097	0	nan	41	6.3225	103497	46.1534	0.9996
4999	2663	146870	670	136	0.0548	25.6958	250	1	0	-0.0710	-0.1878	73679	44	0.9970	0.4125	0	nan	43	6.2256	103261	58.4476	0.9996
4999	2671	146734	668	146	0.0614	36.1280	250	1	0	-0.0678	-0.1872	73635	38	0.9996	0.4169	0	nan	42	6.1479	102900	68.9502	0.9996
4999	2677	146588	671	120	4.5585	10.4834	250	4	0	2.9346	-0.1868	73597	34	0.7754	0.4163	0	nan	43	6.2837	102577	43.3642	0.9996
4999	2683	146468	666	142	1.0488	32.8177	250	0	0	-1.0630	-0.1864	73563	46	0.9996	0.4116	0	nan	44	6.3279	102294	65.7466	0.9996
4999	2687	146326	669	137	5.0387	28.0860	250	3	0	1.9386	-0.1861	73517	52	0.9996	0.4133	0	nan	49	6.1146	102033	61.0543	0.9996
4999	2689	146189	660	131	-3.4675	22.2689	250	1	0	-0.0606	-0.1859	73465	30	0.9922	0.4133	0	nan	49	6.1430	101840	55.2544	0.9996
4999	2693	146058	670	132	7.5180	23.5277	250	1	0	-0.0590	-0.1857	73435	44	0.9907	0.4123	0	nan	44	6.2309	101596	56.5481	0.9996
4999	2699	145926	655	140	-6.0093	31.8666	250	0	0	-1.0567	-0.1853	73391	40	0.9996	0.4151	0	nan	42	6.2242	101294	64.9396	0.9996
4999	2707	145786	653	126	-6.0558	18.2896	250	0	0	-1.0536	-0.1847	73351	35	0.9579	0.4191	0	nan	46	6.3293	100922	51.4363	0.9996
4999	2711	145660	653	112	-5.0834	4.5415	250	0	0	-1.0520	-0.1844	73316	38	0.4218	0.4125	0	nan	43	6.1648	100678	37.7263	0.9996
4999	2713	145548	663	128	5.4018	20.7033	250	0	0	-1.0512	-0.1843	73278	44	0.9871	0.4115	0	nan	39	6.0914	100512	53.9034	0.9996
4999	2719	145420	652	125	-4.1471	18.0342	250	1	1	-0.0489	0.8161	73234	31	0.9614	0.9080	0	nan	43	6.2139	100218	51.2832	0.9996
4999	2729	145295	647	110	-6.7428	3.5178	249	1	0	-0.0451	-0.1825	73203	40	0.3570	0.4128	0	nan	41	6.1505	99796	36.8626	0.9996
4999	2731	145185	652	122	-1.2640	15.6763	249	0	0	-1.0443	-0.1824	73163	33	0.9399	0.4139	0	nan	47	6.0771	99624	49.0421	0.9996
4999	2741	145063	641	105	-9.8807	-0.8468	249	0	0	-1.0405	-0.1817	73130	26	0.0799	0.4164	0	nan	43	6.0590	99209	32.6111	0.9996
4999	2749	144958	657	134	8.0135	28.5377	249	1	1	-0.0375	0.8188	73104	32	0.9978	0.9094	0	nan	44	6.2750	98860	62.0757	0.9996
4999	2753	144824	652	122	3.9564	16.7882	248	0	0	-1.0360	-0.1802	73072	38	0.9513	0.4168	0	nan	45	6.1421	98604	50.3661	0.9996
4999	2767	144702	645	126	0.2353	21.4087	248	2	1	0.9693	0.8207	73034	39	0.9892	0.9103	0	nan	41	6.1202	98068	55.1160	0.9996
4999	2777	144576	645	130	2.5571	25.8761	247	1	1	-0.0270	0.8221	72995	46	0.9971	0.9110	0	nan	45	6.0791	97646	59.6752	0.9996
4999	2789	144446	627	117	-12.6787	13.4174	246	0	0	-1.0226	-0.1764	72949	33	0.8924	0.4175	0	nan	44	6.0323	97143	47.3385	0.9996
4999	2791	144329	629	118	-10.2204	14.5754	246	0	0	-1.0219	-0.1763	72916	28	0.9208	0.4161	0	nan	44	6.1624	96964	48.5167	0.9996
4999	2797	144211	639	123	1.1509	19.8817	246	0	0	-1.0197	-0.1759	72888	37	0.9839	0.4170	0	nan	38	6.0827	96651	53.8895	0.9996
4999	2801	144088	630	118	-6.9382	15.1167	246	0	0	-1.0182	-0.1757	72851	33	0.9386	0.4154	0	nan	45	6.0415	96410	49.1603	0.9996
4999	2803	143970	632	118	-4.4838	15.2743	246	3	0	1.9825	-0.1755	72818	32	0.9254	0.4172	0	nan	46	6.0173	96236	49.3336	0.9996
4999	2819	143852	634	135	1.1288	32.9411	246	1	1	-0.0117	0.8255	72786	41	0.9996	0.9127	0	nan	44	6.0220	95649	67.1398	0.9996
4999	2833	143717	633	130	3.2563	28.5408	245	0	0	-1.0067	-0.1730	72745	33	0.9989	0.4170	0	nan	44	5.8656	95090	62.8697	0.9996
4999	2837	143587	633	111	4.1442	9.7755	245	1	1	-0.0053	0.8273	72712	29	0.7715	0.9136	0	nan	42	6.0338	94844	44.1378	0.9996
4999	2843	143476	630	123	2.4713	22.0672	244	1	1	-0.0032	0.8284	72683	33	0.9926	0.9141	0	nan	41	5.9771	94544	56.4900	0.9996
4999	2851	143353	627	109	1.2322	8.4367	243	1	0	-0.0004	-0.1705	72650	29	0.6614	0.4200	0	nan	50	6.0140	94207	42.9130	0.9996
4999	2857	143244	621	109	-3.4536	8.7242	243	1	0	0.0018	-0.1701	72621	32	0.7052	0.4184	0	nan	41	6.0308	93929	43.2464	0.9996
4999	2861	143135	624	115	0.4194	14.9406	243	1	1	0.0031	0.8301	72589	33	0.9241	0.9154	0	nan	40	6.1534	93682	49.5110	0.9997
4999	2879	143020	614	118	-5.6818	18.6461	242	1	1	0.0094	0.8319	72556	31	0.9757	0.9159	0	nan	42	5.9340	93010	53.3873	0.9997
4999	2887	142902	603	117	-14.9647	18.0031	241	0	0	-0.9879	-0.1670	72525	21	0.9730	0.4210	0	nan	45	5.8449	92673	52.7998	0.9997
4999	2897	142785	626	102	10.1685	3.4256	241	3	0	2.0155	-0.1664	72504	27	0.3235	0.4209	0	nan	38	5.8465	92251	38.3127	0.9997
4999	2903	142683	610	122	-4.5587	23.6996	241	1	0	0.0176	-0.1660	72477	29	0.9976	0.4228	0	nan	41	6.0951	91959	58.6455	0.9997
4999	2909	142561	606	116	-7.2912	17.9862	241	1	0	0.0196	-0.1657	72448	31	0.9660	0.4213	0	nan	41	6.0224	91662	52.9804	0.9997
4999	2917	142445	614	111	2.3908	13.3346	241	1	0	0.0223	-0.1652	72417	28	0.8865	0.4222	0	nan	48	5.9283	91292	48.4069	0.9997
4999	2927	142334	605	108	-4.5196	10.7441	241	1	1	0.0256	0.8353	72389	23	0.8031	0.9180	0	nan	46	5.9587	90860	45.9160	0.9997
4999	2939	142226	612	106	4.9690	9.2147	240	2	0	1.0296	-0.1633	72366	28	0.7556	0.4227	0	nan	40	5.8082	90367	44.5049	0.9997
4999	2953	142120	599	117	-5.1531	20.7453	240	2	1	1.0342	0.8375	72338	21	0.9861	0.9190	0	nan	46	6.0109	89826	56.1629	0.9997
4999	2957	142003	611	106	7.6642	9.9547	239	2	1	1.0355	0.8383	72317	21	0.7754	0.9191	0	nan	44	5.9311	89597	45.4001	0.9997
4999	2963	141897	603	101	0.8859	5.2207	238	2	0	1.0375	-0.1606	72296	24	0.4899	0.4240	0	nan	42	5.8263	89309	40.7172	0.9997
4999	2969	141796	596	106	-4.8973	10.4823	238	1	0	0.0394	-0.1603	72272	28	0.8120	0.4232	0	nan	42	5.8173	89024	46.0310	0.9997
4999	2971	141690	591	117	-9.4928	21.6180	238	2	1	1.0401	0.8398	72244	26	0.9936	0.9199	0	nan	40	5.7766	88858	57.1831	0.9997
4999	2999	141573	590	110	-4.8863	15.5865	237	0	0	-0.9510	-0.1581	72218	21	0.9433	0.4236	0	nan	45	5.7969	87867	51.4025	0.9997
4999	3001	141463	598	89	3.5102	-5.2772	237	0	0	-0.9503	-0.1579	72197	18	0.4703	0.4263	0	nan	40	5.8635	87703	30.5508	0.9997
4999	3011	141374	595	107	2.4846	13.0950	237	1	0	0.0528	-0.1574	72179	20	0.9033	0.4256	0	nan	40	5.8867	87316	49.0020	0.9997
4999	3019	141267	593	101	2.0547	7.4147	237	1	0	0.0553	-0.1570	72159	26	0.6243	0.4245	0	nan	41	5.9058	86955	43.3948	0.9997
4999	3023	141166	594	100	3.8366	6.6054	237	1	0	0.0566	-0.1568	72133	27	0.6161	0.4252	0	nan	42	5.8593	86730	42.6199	0.9997
4999	3037	141066	580	115	-7.4429	22.1017	237	2	1	1.0609	0.8439	72106	25	0.9921	0.9219	0	nan	38	5.7719	86201	58.2328	0.9997
4999	3041	140951	577	83	-9.6702	-9.7004	236	1	0	0.0622	-0.1552	72081	17	0.7987	0.4260	0	nan	46	5.7244	85972	26.4581	0.9990
4999	3049	140868	593	84	7.8691	-8.4028	236	2	0	1.0646	-0.1548	72064	21	0.7051	0.4272	0	nan	38	5.8368	85626	27.8334	0.9997
4999	3061	140784	585	83	2.1630	-8.9856	236	1	1	0.0683	0.8458	72043	18	0.7343	0.9232	0	nan	39	5.8132	85148	27.3659	0.9997
4999	3067	140701	583	99	1.3032	7.2485	235	0	0	-0.9299	-0.1532	72025	17	0.6337	0.4263	0	nan	38	5.8082	84876	43.6521	0.9997
4999	3079	140602	577	90	-2.4297	-1.3297	235	1	0	0.0737	-0.1526	72008	18	0.1319	0.4276	0	nan	39	5.7176	84400	35.1770	0.9997
4999	3083	140512	584	113	5.3221	21.8472	235	2	1	1.0749	0.8476	71990	23	0.9945	0.9238	0	nan	42	5.9048	84201	58.3772	0.9997
4999	3089	140399	577	99	-0.5539	8.0974	234	1	1	0.0767	0.8485	71967	25	0.7085	0.9245	0	nan	39	5.6784	83911	44.6711	0.9997
4999	3109	140300	570	97	-3.8385	6.7459	233	1	1	0.0827	0.8501	71942	21	0.5981	0.9250	0	nan	42	5.8313	83146	43.5127	0.9997
4999	3119	140203	557	87	-14.9987	-2.9025	232	0	0	-0.9144	-0.1488	71921	21	0.2646	0.4282	0	nan	39	5.6930	82718	33.9586	0.9997
4999	3121	140116	574	96	2.3678	6.2108	232	1	0	0.0862	-0.1487	71900	24	0.5769	0.4282	0	nan	40	5.5979	82563	43.0920	0.9997
4999	3137	140020	561	85	-7.7166	-4.2700	232	1	0	0.0909	-0.1479	71876	13	0.4024	0.4302	0	nan	40	5.8391	81934	32.7628	0.9997
4999	3163	139935	564	85	-0.0417	-3.4825	232	2	0	1.0983	-0.1467	71863	15	0.3052	0.4311	0	nan	43	5.7259	81056	33.7474	0.9997
4999	3167	139850	563	107	-0.3293	18.6830	232	1	0	0.0995	-0.1465	71848	15	0.9820	0.4308	0	nan	43	5.6650	80836	55.9511	0.9997
4999	3169	139743	563	90	0.0262	1.8062	232	1	0	0.1000	-0.1464	71833	16	0.1859	0.4290	0	nan	41	5.7178	80658	39.0956	0.9997
4999	3181	139653	562	88	1.1500	0.1955	232	0	0	-0.8966	-0.1459	71817	14	0.0267	0.4289	0	nan	39	5.6789	80181	37.5876	0.9997
4999	3187	139565	560	83	0.2058	-4.5839	232	1	0	0.1051	-0.1456	71803	13	0.4448	0.4309	0	nan	41	5.6685	79884	32.8688	0.9997
4999	3191	139482	560	77	0.9076	-10.4221	232	1	0	0.1062	-0.1454	71790	11	0.8091	0.4317	0	nan	37	5.6675	79678	27.0608	0.9997
4999	3203	139405	556	81	-0.9978	-6.0465	232	1	0	0.1096	-0.1449	71779	12	0.5500	0.4307	0	nan	40	5.7487	79204	31.5439	0.9997
4999	3209	139324	562	85	6.0436	-1.8333	232	1	1	0.1112	0.8554	71767	14	0.1727	0.9280	0	nan	42	5.5250	78906	35.8221	0.9997
4999	3217	139239	549	90	-5.5738	3.4355	231	0	0	-0.8865	-0.1436	71753	17	0.3383	0.4319	0	nan	39	5.6355	78582	41.1458	0.9997
4999	3221	139149	551	101	-2.8851	14.5989	231	1	1	0.1146	0.8566	71736	12	0.9432	0.9283	0	nan	35	5.5686	78364	52.3418	0.9997
4999	3229	139048	556	94	3.4871	7.8755	230	1	0	0.1168	-0.1425	71724	9	0.6726	0.4312	0	nan	37	5.5934	78017	45.6773	0.9997
4999	3251	138954	555	95	6.2261	9.5161	230	2	0	1.1227	-0.1415	71715	14	0.8052	0.4338	0	nan	37	5.4860	77204	47.5045	0.9997
4999	3253	138859	542	102	-6.4365	16.6271	230	1	0	0.1233	-0.1414	71701	17	0.9705	0.4342	0	nan	37	5.5667	77047	54.6302	0.9997
4999	3257	138757	552	86	4.2370	0.7946	230	1	0	0.1243	-0.1412	71684	12	0.0719	0.4334	0	nan	39	5.6850	76820	38.8278	0.9997
4999	3259	138671	552	90	4.5732	4.8997	230	1	0	0.1249	-0.1411	71672	13	0.4672	0.4328	0	nan	37	5.4817	76659	42.9555	0.9997
4999	3271	138581	543	86	-2.4185	1.2669	230	1	0	0.1281	-0.1406	71659	13	0.1138	0.4330	0	nan	48	5.5897	76157	39.4350	0.9997
4999	3299	138495	543	80	2.2107	-3.9618	230	0	0	-0.8645	-0.1394	71646	11	0.3720	0.4339	0	nan	46	5.5298	75143	34.4450	0.9997
4999	3301	138415	544	75	3.5383	-8.8625	230	1	0	0.1360	-0.1394	71635	12	0.7397	0.4321	0	nan	39	5.6110	74987	29.5671	0.9997
4999	3307	138340	532	81	-7.4811	-2.6650	230	0	0	-0.8624	-0.1391	71623	8	0.3004	0.4335	0	nan	40	5.5699	74718	35.8122	0.9997
4999	3313	138259	535	76	-3.5041	-7.4645	230	1	0	0.1391	-0.1388	71615	9	0.6259	0.4327	0	nan	39	5.6373	74455	31.0528	0.9997
4999	3319	138183	533	81	-4.5306	-2.2679	230	2	0	1.1407	-0.1386	71606	10	0.2333	0.4325	0	nan	40	5.5247	74198	36.2889	0.9997
4999	3323	138102	539	79	2.1165	-4.1189	230	0	0	-0.8583	-0.1384	71596	11	0.4181	0.4350	0	nan	38	5.4397	74000	34.4619	0.9997
4999	3329	138023	534	77	-1.9159	-5.9216	230	1	0	0.1433	-0.1382	71585	10	0.5261	0.4333	0	nan	42	5.4917	73704	32.7200	0.9997
4999	3331	137946	530	75	-5.5941	-7.8256	230	0	0	-0.8562	-0.1381	71575	10	0.6889	0.4327	0	nan	37	5.5643	73562	30.8319	0.9997
4999	3343	137871	533	80	-0.6716	-2.4834	230	1	0	0.1469	-0.1376	71565	10	0.2301	0.4336	0	nan	39	5.5498	73066	36.2872	0.9997
4999	3347	137791	533	76	-0.0338	-6.3370	230	1	0	0.1479	-0.1374	71555	5	0.5932	0.4354	0	nan	37	5.4624	72853	32.4667	0.9997
4999	3359	137715	530	77	-1.1295	-4.9976	230	1	1	0.1509	0.8631	71550	9	0.4574	0.9315	0	nan	41	5.4957	72373	33.9080	0.9997
4999	3361	137638	528	87	-2.8134	5.0970	229	0	0	-0.8486	-0.1363	71541	12	0.5423	0.4345	0	nan	38	5.4904	72230	44.0187	0.9997
4999	3371	137551	523	83	-6.2388	1.3916	229	1	0	0.1540	-0.1359	71529	2	0.1199	0.4344	0	nan	36	5.5223	71830	40.3836	0.9997
4999	3373	137468	530	84	1.0750	2.4892	229	1	0	0.1545	-0.1358	71527	10	0.2263	0.4356	0	nan	36	5.4389	71677	41.4996	0.9997
4999	3389	137384	531	76	4.5721	-5.0764	229	1	0	0.1585	-0.1351	71517	6	0.5089	0.4360	0	nan	37	5.5421	71054	34.0679	0.9997
4999	3391	137308	528	80	1.8826	-0.9838	229	1	0	0.1590	-0.1351	71511	6	0.0823	0.4363	0	nan	39	5.4315	70913	38.1758	0.9997
4999	3407	137228	525	78	1.3534	-2.5565	229	0	0	-0.8371	-0.1344	71505	6	0.2830	0.4348	0	nan	35	5.4365	70279	36.7443	0.9997
4999	3413	137150	528	83	5.2740	2.6308	229	1	0	0.1644	-0.1342	71499	4	0.2837	0.4364	0	nan	39	5.4980	70016	41.9710	0.9997
4999	3433	137067	517	72	-2.6807	-7.8526	229	1	0	0.1692	-0.1334	71495	8	0.7127	0.4353	0	nan	40	5.4207	69240	31.6621	0.9997
4999	3449	136995	513	66	-4.2699	-13.4404	229	1	0	0.1731	-0.1328	71487	1	0.9223	0.4359	0	nan	44	5.4418	68650	26.1914	0.9997
4999	3457	136929	517	80	0.9271	0.7816	229	0	0	-0.8250	-0.1325	71486	5	0.0868	0.4375	0	nan	42	5.4096	68304	40.4837	0.9997
4999	3461	136849	514	87	-1.4765	7.9194	229	2	1	1.1760	0.8677	71481	5	0.6951	0.9338	0	nan	38	5.4575	68079	47.6593	0.9997
4999	3463	136762	509	80	-6.1787	1.0153	228	1	0	0.1764	-0.1317	71476	3	0.1392	0.4373	0	nan	39	5.3297	67924	40.7716	0.9997
4999	3467	136682	514	75	-0.5844	-3.8474	228	1	0	0.1774	-0.1315	71473	2	0.3803	0.4371	0	nan	37	5.3873	67696	35.9484	0.9997
4999	3469	136607	508	74	-6.2877	-4.7587	228	0	0	-0.8221	-0.1314	71471	8	0.4792	0.4354	0	nan	38	5.3937	67559	35.0499	0.9997
4999	3491	136533	517	81	5.9533	2.7800	228	1	0	0.1830	-0.1306	71463	3	0.2963	0.4384	0	nan	40	5.3388	66728	42.7714	0.9997
4999	3499	136452	505	78	-4.8783	0.0051	228	1	0	0.1849	-0.1303	71460	1	0.0257	0.4365	0	nan	37	5.3361	66356	40.0714	0.9997
4999	3511	136374	505	75	-3.1356	-2.6839	228	1	1	0.1877	0.8701	71459	2	0.2920	0.9350	0	nan	35	5.3200	65862	37.4825	0.9997
4999	3517	136299	502	67	-5.2687	-10.5087	227	0	0	-0.8109	-0.1291	71457	2	0.8663	0.4391	0	nan	42	5.2913	65581	29.7063	0.9997
4999	3527	136232	501	67	-4.8305	-10.2509	227	0	0	-0.8086	-0.1287	71455	2	0.8398	0.4387	0	nan	39	5.3206	65160	30.0508	0.9997
4999	3529	136165	500	69	-5.5438	-8.1692	227	0	0	-0.8082	-0.1286	71453	0	0.7228	0.4393	0	nan	39	5.3868	65020	32.1510	0.9997
4999	3533	136096	504	70	-0.9714	-7.0427	227	0	0	-0.8072	-0.1285	71453	0	0.6849	0.4400	0	nan	36	5.3168	64808	33.3128	0.9997
4999	3539	136026	493	55	-11.1153	-21.8726	227	1	1	0.1941	0.8717	71453	0	0.9958	0.9358	0	nan	39	5.4211	64536	18.5287	0.9997
4999	3541	135971	507	71	3.1694	-5.7981	226	1	0	0.1946	-0.1276	71453	0	0.5466	0.4387	0	nan	38	5.3007	64430	34.6091	0.9997
4999	3547	135900	507	77	4.0217	0.3719	226	0	0	-0.8041	-0.1274	71453	0	0.0305	0.4408	0	nan	39	5.2932	64162	40.8218	0.9997
4999	3557	135823	501	65	-0.5642	-11.3694	226	1	1	0.1982	0.8729	71453	0	0.8794	0.9370	0	nan	36	5.2756	63728	29.1676	0.9997
4999	3559	135758	499	69	-2.2824	-7.2900	225	1	0	0.1987	-0.1264	71453	0	0.6900	0.4404	0	nan	35	5.3051	63608	33.2551	0.9997
4999	3571	135689	498	60	-1.5979	-15.9950	225	1	0	0.2013	-0.1260	71453	0	0.9714	0.4384	0	nan	37	5.4034	63109	24.6547	0.9997
4999	3581	135629	497	61	-1.2027	-14.7492	225	0	0	-0.7964	-0.1257	71453	0	0.9545	0.4374	0	nan	39	5.3497	62684	25.9908	0.9997
4999	3583	135568	498	63	0.0754	-12.6729	225	2	0	1.2040	-0.1256	71453	0	0.9202	0.4403	0	nan	38	5.1917	62552	28.0840	0.9997
4999	3593	135505	494	63	-2.5388	-12.4272	225	0	0	-0.7938	-0.1252	71453	0	0.9126	0.4407	0	nan	37	5.2437	62153	28.4033	0.9997
4999	3607	135442	500	71	5.3884	-4.0995	225	0	0	-0.7907	-0.1248	71453	0	0.4473	0.4398	0	nan	38	5.2139	61617	36.8348	0.9997
4999	3613	135371	490	69	-3.7902	-5.9355	225	1	1	0.2106	0.8754	71453	0	0.5739	0.9377	0	nan	34	5.3063	61331	35.0498	0.9997
4999	3617	135302	491	65	-2.2441	-9.8145	224	1	0	0.2115	-0.1239	71453	0	0.8208	0.4414	0	nan	34	5.2291	61131	31.1980	0.9997
4999	3623	135237	490	59	-2.4273	-15.6547	224	1	0	0.2128	-0.1237	71453	0	0.9716	0.4420	0	nan	37	5.1403	60862	25.4024	0.9997
4999	3631	135178	500	55	8.6577	-19.4577	224	3	0	2.2145	-0.1234	71453	0	0.9937	0.4413	0	nan	37	5.2605	60530	21.6593	0.9997
4999	3637	135123	484	64	-6.5318	-10.3046	224	0	0	-0.7842	-0.1232	71453	0	0.8199	0.4403	0	nan	38	5.3170	60250	30.8683	0.9997
4999	3643	135059	483	64	-6.7239	-10.1471	224	1	0	0.2171	-0.1230	71453	0	0.8435	0.4401	0	nan	39	5.2676	59983	31.0694	0.9997
4999	3659	134995	483	54	-4.5824	-19.7879	224	0	0	-0.7794	-0.1224	71453	0	0.9954	0.4407	0	nan	35	5.3158	59329	21.5709	0.9997
4999	3671	134941	483	57	-2.9886	-16.5173	224	0	0	-0.7769	-0.1220	71453	0	0.9837	0.4411	0	nan	41	5.1644	58837	24.9450	0.9997
4999	3673	134884	484	66	-1.7239	-7.4462	224	0	0	-0.7765	-0.1220	71453	0	0.6808	0.4431	0	nan	36	5.2774	58699	34.0376	0.9997
4999	3677	134818	484	57	-1.1955	-16.3304	224	1	0	0.2244	-0.1218	71453	0	0.9761	0.4396	0	nan	40	5.2249	58496	25.1828	0.9997
4999	3691	134761	482	61	-1.3552	-12.0214	224	1	1	0.2273	0.8786	71453	0	0.9092	0.9393	0	nan	39	5.2051	57932	29.6090	0.9997
4999	3697	134700	484	60	1.4293	-12.8699	223	1	0	0.2286	-0.1206	71453	0	0.9218	0.4448	0	nan	37	5.1397	57666	28.8039	0.9997
4999	3701	134640	484	62	1.9508	-10.7587	223	1	0	0.2294	-0.1205	71453	0	0.8711	0.4408	0	nan	35	5.1698	57454	30.9522	0.9997
4999	3709	134578	481	54	-0.0094	-18.5683	223	0	0	-0.7689	-0.1202	71453	0	0.9922	0.4434	0	nan	34	5.0103	57106	23.2068	0.9997
