generation,individual,population_size,generations,max_depth,keep_pct,crossover_pct,random_pct,match_weight_factor,mutation_rate,prune_rate,duplicate_mutate_rate,fitness,matches,elapsed_time_seconds,expression
4,9,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-901.0,6,605.6989240646362,sinh(sqrt((sinh(sqrt(n)) + (n min 5))))
4,10,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-902.0,6,585.6415116786957,(cosh(((n / 2) min e)) + n)
4,13,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-901.0,6,515.1172699928284,"sinh((tan(nroot(n, 7)) min log_{2}(10)))"
4,12,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.24860941367549572,0.21175138257288467,0.21794273297233746,-901.0,6,543.6484801769257,sinh(sqrt((n + sinh((sqrt(n) min ln10)))))
4,14,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-902.0,6,547.8696901798248,((cosh((n / 2)) min 7) + n)
4,16,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-545.0,5,544.3921914100647,ceil((log(5) ** n))
4,15,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-1386.0,7,696.3329486846924,(ceil(cosh(((n ** ln2) min (sqrt5 / ln2)))) max cosh(cosh(log(n))))
4,17,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-901.0,6,618.4937114715576,(((phi ** n) min (n + n)) + 1)
4,19,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-544.0,5,464.77075147628784,((log2(3) ** n) + sqrt2)
4,20,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-544.0,5,461.4501645565033,((phi ** n) + sin(sqrt5))
4,18,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-902.0,6,500.24257588386536,(cosh(((n / 2) min e)) + n)
5,3,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-545.0,5,487.3116466999054,ceil(cosh((n ** ln2)))
5,2,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-544.0,5,541.330139875412,((phi ** n) + acos(ln2))
5,4,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-900.0,6,579.3293788433075,((sqrt2 ** (sinh(sqrt2) + n)) min (7 + n))
5,5,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-901.0,6,593.1906404495239,sinh(sqrt(((n min 5) + sinh(sqrt(n)))))
5,8,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-901.0,6,596.4370098114014,"ceil(cosh(((n ** ln2) min nroot(sqrt5, ln2))))"
5,1,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-901.0,6,609.7539293766022,sinh(sqrt((sinh(sqrt(n)) + (n min 5))))
5,6,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.06163939832975973,0.21794273297233746,-900.0,6,689.4493596553802,((cosh((n / 2)) + n) min (sqrt5 * n))
5,7,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-899.0,6,712.0110347270966,"(n + nroot((n ** (5 min n)), (3 / ln2)))"
5,9,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.05956419190324918,0.21175138257288467,0.21794273297233746,-897.0,6,438.40598130226135,(n + sqrt((sqrt(((n ** (n min 5)) // pi)) + n)))
5,17,2000,5000,7,0.837505674285701,0.01349207968256601,0.14900224603173298,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-295.0,4,171.77829384803772,(n + sinh(sqrt(n)))
5,13,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-545.0,5,518.8800520896912,"sinh(cosh(nroot(n, e)))"
5,11,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-544.0,5,547.6334745883942,((phi ** n) + sqrt(ln2))
5,12,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-544.0,5,542.3174290657043,ceil(((sqrt5 ** n) ** euler_gamma))
5,10,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-900.0,6,617.975563287735,((n + cosh((n / 2))) min (4 + 9))
5,16,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-544.0,5,535.5701069831848,(log(sqrt5) + (phi ** n))
5,15,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-2026.0,8,661.5877776145935,(((n ** (phi * log10((n min 5)))) + n) + (n // 7))
5,14,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.08669587346990425,0.21175138257288467,0.21794273297233746,-2833.0,9,810.3902308940887,"((cosh((log2(n) * tanh(e))) + n) + (cosh(nroot(log2(n), tanh(e))) // 4))"
5,20,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-901.0,6,483.2767815589905,(ceil((log(5) ** n)) min (5 | 9))
5,19,2000,5000,7,0.4640824923166581,0.45208521679478575,0.08383229088855615,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-901.0,6,594.9648897647858,sinh(sqrt((sinh(sqrt(n)) + (5 min n))))
5,18,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-1388.0,7,659.9755947589874,(((n min 5) ** (catalan / (catalan ** n))) + log(6))
6,6,2000,5000,7,0.7684847537487679,0.03129443616273907,0.20022081008849302,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-542.0,5,239.680979013443,"(n + nroot((n ** log(n)), sqrt2))"
6,5,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-544.0,5,531.4175527095795,(n + cosh((n / 2)))
6,8,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-1386.0,7,588.8818573951721,(((phi ** n) // phi) max (ceil((phi ** n)) min (sqrt5 * n)))
6,3,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-902.0,6,590.8726065158844,cosh((((n / ln10) min ln10) + 1))
6,2,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-902.0,6,653.7524313926697,(cos(n) + (acos(sin(10)) * n))
6,4,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-2023.0,8,721.5562760829926,((cosh(((n / ln10) min (ln10 + catalan))) + 7) min (n + cosh((n / 2))))
6,7,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-1387.0,7,763.9667966365814,((cos((n * n)) + n) + sqrt(((n << n) ** ln2)))
6,1,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.08669587346990425,0.21175138257288467,0.21794273297233746,-2830.0,9,843.9076459407806,(n + (((log2(pi) * log2((pi + (n - (n >> 3))))) min n) ** log((n ** ln2))))
6,11,2000,5000,7,0.5543814320964793,0.09192560401283735,0.3536929638906834,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-2030.0,8,475.6048107147217,(cosh(log2(n)) + ceil((cosh(log2(n)) min 9)))
6,12,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-901.0,6,608.4583210945129,sinh(sqrt((sinh(sqrt(n)) + (n min 5))))
6,9,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-2829.0,9,1019.7933101654053,"(((log(pi) * n) + (((nroot(n, catalan) // catalan) // catalan) + (cos(n) // n))) + (n // 8))"
6,14,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-544.0,5,541.3350682258606,(acos(ln2) + (phi ** n))
6,10,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.08669587346990425,0.11141353294943829,0.21794273297233746,-3829.0,10,739.4408466815948,sqrt(((5 - (sqrt2 - (5 min n))) ** sqrt((((5 & (n * n)) + (5 + e)) min n))))
6,13,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.08669587346990425,0.21175138257288467,0.21794273297233746,-899.0,6,617.7517910003662,((n % cosh(ln10)) + ((sqrt3 ** n) ** log10(n)))
6,16,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-901.0,6,602.1836938858032,sinh(sqrt(((5 min n) + sinh(sqrt(n)))))
6,15,2000,5000,9,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-544.0,5,733.0058658123016,(sqrt2 ** (sinh(sqrt2) + n))
6,17,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-902.0,6,559.3427124023438,(n + (cosh((n / 2)) min 7))
6,20,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.08669587346990425,0.30643405071230906,0.21794273297233746,-542.0,5,455.1400225162506,"nroot((n + (1 << n)), atan(10))"
6,18,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-898.0,6,605.3432924747467,"(((atan(c) ** n) min (n + n)) + nroot(n, 4))"
6,19,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-2027.0,8,630.3166348934174,(n + (cosh((n / 2)) min (n + (log(boltzmann) % n))))
7,4,2000,5000,7,0.5543814320964793,0.09192560401283735,0.3536929638906834,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-900.0,6,425.46296095848083,(n + (n + cos((n % (n max 5)))))
7,1,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.08669587346990425,0.11141353294943829,0.21794273297233746,-544.0,5,466.3473496437073,(n + cosh((n / 2)))
7,2,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.08669587346990425,0.21175138257288467,0.21794273297233746,-901.0,6,535.632137298584,sinh(sqrt((sinh(sqrt(n)) + (n min 5))))
7,5,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-901.0,6,614.4131853580475,(sin(n) + sqrt((n << (n min 5))))
7,7,2000,5000,7,0.1449048128178066,0.29370140969554054,0.5613937774866529,2.0,0.6299726549659541,0.21175138257288467,0.21794273297233746,-1386.0,7,634.824697971344,((1 + (phi ** n)) min (((tan(n) + n) max n) * sqrt5))
