generation,individual,population_size,generations,max_depth,keep_pct,crossover_pct,random_pct,match_weight_factor,mutation_rate,prune_rate,duplicate_mutate_rate,fitness,matches,elapsed_time_seconds,expression
3,1,2000,2000,8,0.7925717372120616,0.10499003398911202,0.10243822879882633,2.0,0.05754074123926857,0.031556089900752204,0.39982204110905983,-892.0,6,150.92743611335754,"(sinh(nroot(n, nroot(((phi ** (n | (n // (n max euler_gamma)))) + n), n))) + n)"
3,9,2000,2000,6,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.2863185173924237,0.30015830800225723,-542.0,5,109.1789345741272,ceil(((phi ** n) - (euler_gamma / n)))
3,11,2000,2000,6,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-543.0,5,109.33689022064209,ceil(((phi ** tanh(pi)) ** n))
3,13,300,3000,10,0.4773842930714227,0.3104211012509291,0.2121946056776482,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-295.0,4,40.060524225234985,(n + (n ** catalan))
3,10,2000,2000,6,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-544.0,5,124.1446328163147,((phi ** n) + cos(euler_gamma))
3,7,2000,2000,8,0.7925717372120616,0.10499003398911202,0.10243822879882633,2.0,0.05754074123926857,0.031556089900752204,0.39982204110905983,-1392.0,7,174.32627630233765,(ceil(cosh(log2(n))) + cosh(log2(n)))
3,15,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-543.0,5,64.64078783988953,sinh(sqrt((n + sinh(sqrt(n)))))
3,16,300,3000,10,0.16901693610030857,0.28173252219541234,0.5492505417042791,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-295.0,4,61.49364352226257,((n ** catalan) + n)
3,19,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-543.0,5,65.28343605995178,sinh(sqrt((n + sinh(sqrt(n)))))
3,14,2000,2000,8,0.6938897498844274,0.049123600595097024,0.25698664952047556,2.0,0.05754074123926857,0.031556089900752204,0.39982204110905983,-296.0,4,103.92986726760864,ceil((phi ** n))
3,18,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-541.0,5,74.57446074485779,(((n ** catalan) + n) max (phi ** n))
3,17,2000,2000,8,0.7925717372120616,0.10499003398911202,0.10243822879882633,2.0,0.05754074123926857,0.031556089900752204,0.39982204110905983,-542.0,5,90.67960739135742,ceil(((phi ** n) - (euler_gamma / n)))
3,20,300,5000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.4967114439557415,0.14407378027532763,0.03329198079619078,-543.0,5,86.2691400051117,ceil((ceil((phi ** n)) * catalan))
4,4,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-1392.0,7,66.98108291625977,(ceil(cosh(log2(n))) + cosh(log2(n)))
4,6,2000,2000,8,0.7925717372120616,0.10499003398911202,0.10243822879882633,2.0,0.05754074123926857,0.031556089900752204,0.39982204110905983,-543.0,5,122.28341841697693,(sqrt(sinh(n)) + (n ** euler_gamma))
4,5,2000,2000,6,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-899.0,6,123.57814693450928,(((phi ** n) + catalan) min (n * cosh(log2(e))))
4,2,2000,2000,6,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-543.0,5,128.33954000473022,ceil(((phi ** n) ** tanh(pi)))
4,3,2000,2000,8,0.7925717372120616,0.10499003398911202,0.10243822879882633,2.0,0.05754074123926857,0.031556089900752204,0.39982204110905983,-544.0,5,128.66800737380981,(sin(catalan) + (phi ** n))
4,7,2000,2000,6,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-541.0,5,133.38372039794922,(sqrt((n + phi)) ** sqrt((n + phi)))
4,8,2000,2000,8,0.4041560638867643,0.1516495963541199,0.4441943397591158,2.0,0.05754074123926857,0.031556089900752204,0.39982204110905983,-545.0,5,143.49727749824524,"cosh(cosh(nroot(n, e)))"
4,1,2000,2000,8,0.7925717372120616,0.10499003398911202,0.10243822879882633,2.0,0.05754074123926857,0.031556089900752204,0.39982204110905983,-896.0,6,168.2321355342865,ceil((n / (tanh((n / (n + n))) max tanh((e / n)))))
4,9,300,3000,10,0.22153108970746016,0.7663008048086644,0.01216810548387548,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-892.0,6,130.74140858650208,((phi ** (n - (catalan max tan(((phi ** n) + (n - catalan)))))) + (n ** catalan))
4,14,300,3000,10,0.11718921334700647,0.27768552856076767,0.6051252580922258,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-1392.0,7,64.71682906150818,(cosh(log2(n)) + ceil(cosh(log2(n))))
4,11,2000,2000,8,0.7925717372120616,0.10499003398911202,0.10243822879882633,2.0,0.05754074123926857,0.031556089900752204,0.39982204110905983,-543.0,5,128.70847964286804,ceil((phi ** (n ** tanh(e))))
4,17,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-543.0,5,56.90571618080139,ceil(((phi ** n) ** tanh(pi)))
4,10,2000,2000,5,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-901.0,6,134.3882863521576,"((n + cos(sinh(n))) + nroot(n, catalan))"
4,12,2000,2000,6,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-542.0,5,129.5067253112793,ceil((phi ** (n - log_{c}(n))))
4,15,2000,2000,8,0.7925717372120616,0.10499003398911202,0.10243822879882633,2.0,0.05754074123926857,0.031556089900752204,0.39982204110905983,-545.0,5,118.84370470046997,"cosh(cosh(nroot(n, e)))"
4,13,2000,2000,10,0.7925717372120616,0.10499003398911202,0.10243822879882633,2.0,0.05754074123926857,0.031556089900752204,0.39982204110905983,-543.0,5,142.35038828849792,(sqrt(sinh(n)) + (n ** euler_gamma))
4,16,2000,2000,8,0.7925717372120616,0.10499003398911202,0.10243822879882633,2.0,0.05754074123926857,0.031556089900752204,0.39982204110905983,-543.0,5,129.58890771865845,sinh(sqrt((n + sinh(sqrt(n)))))
4,19,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-901.0,6,69.35430884361267,"((tanh(cos(n)) + nroot(n, catalan)) + n)"
4,18,2000,2000,8,0.22024660086280828,0.014400372674025379,0.7653530264631663,2.0,0.05754074123926857,0.031556089900752204,0.39982204110905983,-543.0,5,170.13741159439087,"ceil((phi ** nroot(n, atan(phi))))"
4,20,2000,2000,6,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-1392.0,7,130.92246079444885,(ceil(cosh(log2(n))) + cosh(log2(n)))
5,6,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.4967114439557415,0.43403927224011896,0.1871801835545348,-294.0,4,53.72834777832031,"nroot((sqrt(n) + n), catalan)"
5,5,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-544.0,5,66.48528456687927,(sin(avogadro) + (phi ** n))
5,1,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-543.0,5,68.6353235244751,ceil(((phi ** tanh(pi)) ** n))
5,2,300,3000,10,0.11718921334700647,0.27768552856076767,0.6051252580922258,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-541.0,5,83.32192707061768,(sqrt((n / euler_gamma)) + cosh((n * euler_gamma)))
5,8,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-1388.0,7,104.69974708557129,((cosh(log2(n)) // tanh(n)) + (cosh(log2(n)) + catalan))
5,7,2000,2000,5,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-545.0,5,112.89074993133545,"cosh(cosh(nroot(n, e)))"
5,4,2000,2000,5,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-543.0,5,117.00546646118164,ceil((phi ** (n ** tanh(pi))))
5,10,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-295.0,4,58.57060194015503,(euler_gamma + (n * phi))
5,3,2000,2000,6,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-543.0,5,140.2470986843109,ceil(((phi ** tanh(pi)) ** n))
5,11,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-542.0,5,73.33888530731201,(n + sqrt((sqrt(factorial(n)) ** phi)))
5,13,300,3000,10,0.11718921334700647,0.27768552856076767,0.6051252580922258,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-543.0,5,71.63194274902344,ceil((phi ** (log(catalan) + n)))
5,9,2000,2000,6,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-544.0,5,140.91896176338196,((phi ** n) + cos(euler_gamma))
5,17,300,3000,10,0.11718921334700647,0.27768552856076767,0.6051252580922258,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-296.0,4,58.054683446884155,ceil((phi ** n))
5,15,2000,2000,6,0.5036321391672791,0.09510315007834158,0.4012647107543793,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-544.0,5,108.72899174690247,((phi ** n) + cos(euler_gamma))
5,18,2000,2000,5,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-543.0,5,93.77718091011047,ceil((phi ** (n + log10(catalan))))
5,12,2000,2000,6,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-540.0,5,156.28562831878662,((tan((n * catalan)) max n) + (n ** catalan))
5,14,2000,2000,6,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.23191099747348987,0.3641441910402636,0.30015830800225723,-543.0,5,128.2260570526123,ceil(((phi ** tanh(pi)) ** n))
5,19,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.2206622183401703,0.14407378027532763,0.1871801835545348,-898.0,6,67.7630045413971,(n + (cos(n) + (n + floor((e % atan(n))))))
5,16,2000,2000,7,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-544.0,5,136.94855260849,((phi ** n) + sin(catalan))
5,20,2000,2000,6,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-543.0,5,115.38298177719116,(sqrt((n << n)) + sin(n))
6,7,300,3000,10,0.8327680496574351,0.1198132527706938,0.04741869757187109,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-543.0,5,36.251564025878906,((phi ** n) + (n % phi))
6,8,300,3000,10,0.7076098760250475,0.2018160670471137,0.09057405692783876,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-541.0,5,37.22626781463623,(n + cosh(tan(log(log2((n + n))))))
6,2,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.2206622183401703,0.14407378027532763,0.1871801835545348,-543.0,5,66.64591765403748,"(nroot(euler_gamma, e) + (phi ** n))"
6,4,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-1384.0,7,76.98907661437988,((cosh(log2(n)) // sin(tanh((cosh(log2(n)) // tanh(n))))) + cosh(log2(n)))
6,10,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.2206622183401703,0.14407378027532763,0.1871801835545348,-543.0,5,57.05342173576355,(cosh((n / ceil(phi))) + n)
6,1,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-893.0,6,100.4648609161377,sinh((sqrt((sinh(sqrt(n)) + n)) min sqrt((sinh(log_{ceil(pi)}(log10(avogadro))) + n))))
6,3,2000,2000,5,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-544.0,5,127.437504529953,(sin(avogadro) + (phi ** n))
6,5,2000,2000,6,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-542.0,5,129.86184406280518,(sqrt((n + cosh(n))) + sqrt(n))
6,6,2000,2000,6,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-541.0,5,133.71601009368896,"((n + (phi ** n)) / nroot(n, n))"
6,11,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-544.0,5,67.25337433815002,(sin(avogadro) + (phi ** n))
6,12,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.2206622183401703,0.14407378027532763,0.1871801835545348,-543.0,5,58.81669211387634,(n + cosh((n * log10(pi))))
6,13,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-295.0,4,61.464319705963135,((n ** catalan) + n)
6,9,2000,2000,5,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-545.0,5,131.60888743400574,"sinh(cosh(nroot(n, e)))"
6,16,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-295.0,4,57.89845561981201,(n + (n ** catalan))
6,17,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.2206622183401703,0.14407378027532763,0.1871801835545348,-543.0,5,54.48204159736633,ceil((phi ** (cos(phi) + n)))
6,20,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.2206622183401703,0.14407378027532763,0.1871801835545348,-543.0,5,51.381648540496826,ceil(((phi ** n) ** tanh(e)))
6,19,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.9341311185287523,0.14407378027532763,0.1871801835545348,-543.0,5,77.92614459991455,((phi ** n) + atan(floor(phi)))
6,15,2000,2000,5,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.2691331176516779,-897.0,6,104.05984592437744,(((phi ** n) min (n + n)) + ((catalan // catalan) ** phi))
6,18,2000,2000,5,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-543.0,5,114.09742736816406,ceil((sqrt((n << n)) ** catalan))
6,14,2000,2000,5,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-900.0,6,157.83479833602905,(((phi ** n) min (n + n)) + ceil(catalan))
7,7,300,3000,10,0.8179951074338591,0.10736082884555129,0.07464406372058965,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-295.0,4,27.00405502319336,((n ** catalan) + n)
7,1,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-296.0,4,54.310468673706055,ceil((phi ** n))
7,8,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-543.0,5,66.40808057785034,ceil(((phi ** tanh(pi)) ** n))
7,4,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-543.0,5,68.20196485519409,sinh(sqrt((n + sinh(sqrt(n)))))
7,9,300,3000,10,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-545.0,5,59.62867188453674,"sinh(cosh(nroot(n, e)))"
7,13,300,3000,5,0.33802266021879734,0.29694693016852014,0.3650304096126825,2.0,0.4967114439557415,0.14407378027532763,0.1871801835545348,-544.0,5,33.322118520736694,((phi ** n) + cos(euler_gamma))
7,2,2000,2000,5,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-544.0,5,120.17309808731079,(sin(catalan) + (phi ** n))
7,5,2000,2000,5,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-900.0,6,123.21127390861511,"sinh((cosh(nroot(n, e)) min cosh(nroot(e, phi))))"
7,6,2000,2000,5,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.30015830800225723,-544.0,5,129.7580382823944,(sin(catalan) + (phi ** n))
7,3,2000,2000,5,0.3306415154194949,0.15276563178399064,0.5165928527965146,2.0,0.4852428494316172,0.3641441910402636,0.2691331176516779,-542.0,5,136.16033291816711,(cosh((euler_gamma * (n ** catalan))) + n)
