generation,individual,population_size,generations,max_depth,keep_pct,crossover_pct,random_pct,match_weight_factor,mutation_rate,prune_rate,duplicate_mutate_rate,fitness,matches,elapsed_time_seconds,expression
6,5,1500,3000,5,0.46442042106378756,0.45505474847559857,0.08052483046061387,2.0,0.6683500047497224,0.1738236438215438,0.38972874888074904,-1399.0,7,418.61414647102356,(((n + n) // phi) + ((n ** log10((n + n))) min (n + n)))
6,19,1500,3000,5,0.46442042106378756,0.45505474847559857,0.08052483046061387,2.0,0.6683500047497224,0.1738236438215438,0.38972874888074904,-910.0,6,386.12798500061035,(((cos(n) max cos((n * n))) + sinh(log10(n))) + (n + n))
7,7,1000,1000,9,0.20619005395097384,0.3039897963940638,0.4898201496549624,2.0,0.1887159334520654,0.2352237210190377,0.4702444188632891,-550.0,5,107.36638474464417,"((n max n) + nroot(sqrt(factorial(n)), nroot(n, (n + sqrt(n)))))"
7,2,1000,1000,9,0.20619005395097384,0.3039897963940638,0.4898201496549624,2.0,0.1887159334520654,0.2352237210190377,0.4702444188632891,-550.0,5,120.1305284500122,((n max (tan(((n | (n * n)) + log10((n max n)))) max n)) + (n - log10(((n ^ (n & n)) | n))))
7,5,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,127.45818090438843,(sqrt(((factorial(n) / n) + (factorial(n) / n))) + n)
7,3,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-909.0,6,145.07692289352417,"((n + cos(n)) + nroot(n, ((catalan max cos(n)) min (n + cos((n << n))))))"
7,4,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-1399.0,7,158.2679967880249,"(n + (cos(sinh(n)) + (nroot(n, catalan) max (cos(cos(sinh(n))) - tan(sinh(n))))))"
7,6,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-909.0,6,180.7434184551239,"((n max n) + (nroot((nroot(n, nroot(n, (((n min n) & (n min n)) max (n / n)))) ** ((n & n) max n)), pi) min (n / atan((n // n)))))"
7,10,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-300.0,4,110.27007246017456,"((n & n) + (n / nroot(sinh(atan(n)), (n min sinh(n)))))"
7,11,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-910.0,6,155.3933458328247,abs((n + (n + (log_{cosh((neg(n) ^ n))}(n) + cos((floor(n) max (n / n)))))))
7,13,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-908.0,6,128.27226305007935,"(nroot((floor(n) + sqrt(n)), cosh(((nroot(n, n) // (phi % euler_gamma)) / n))) + n)"
7,1,1500,3000,5,0.46442042106378756,0.45505474847559857,0.08052483046061387,2.0,0.6683500047497224,0.1738236438215438,0.38972874888074904,-908.0,6,288.95333456993103,(n + ((n ** log10((n ** phi))) min (n + log10((n ** phi)))))
7,12,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-1399.0,7,156.5073127746582,((n / ceil((atan(n) * asin((G max (cos((n | n)) max cos((n | n)))))))) + ((n + n) min cosh((n / ceil(atan((n + n)))))))
7,9,1500,3000,5,0.46442042106378756,0.45505474847559857,0.08052483046061387,2.0,0.6683500047497224,0.1738236438215438,0.38972874888074904,-550.0,5,304.0243673324585,(n + cosh(((n / (n + n)) * n)))
7,19,1000,1000,9,0.11064398926898202,0.6780861137111311,0.21126989701988685,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-300.0,4,125.280592918396,"(n + (n // nroot(n, (n + nroot(n, n)))))"
7,16,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,151.1700553894043,(sqrt(((factorial(n) // n) + (factorial((n & n)) // n))) + (((n / n) // n) max n))
7,14,1500,3000,5,0.46442042106378756,0.45505474847559857,0.08052483046061387,2.0,0.6683500047497224,0.1738236438215438,0.38972874888074904,-909.0,6,320.2863578796387,(n + ((log(pi) * n) + cos(n)))
7,20,1000,1000,9,0.20619005395097384,0.3039897963940638,0.4898201496549624,2.0,0.1887159334520654,0.2352237210190377,0.4702444188632891,-910.0,6,120.19549226760864,"(sqrt(((n << n) / (((ceil((n min n)) & (n * n)) + n) // (sqrt(n) max sqrt(n))))) + (n // nroot(n, n)))"
7,15,1500,3000,5,0.5176665534087364,0.4389917017654843,0.04334174482577935,2.0,0.6683500047497224,0.1738236438215438,0.38972874888074904,-1397.0,7,339.0582540035248,((cosh(log2(n)) + (log2(n) // (phi * phi))) + ((n + n) // phi))
7,18,1500,3000,5,0.46442042106378756,0.45505474847559857,0.08052483046061387,2.0,0.6683500047497224,0.1738236438215438,0.38972874888074904,-909.0,6,343.43736720085144,(((n / (n / n)) / tan(log10(e))) + cos((n & n)))
7,17,1500,3000,5,0.46442042106378756,0.45505474847559857,0.08052483046061387,2.0,0.6683500047497224,0.1738236438215438,0.38972874888074904,-550.0,5,346.3977370262146,"(n + nroot(factorial(n), (nroot(sqrt(n), n) / (sqrt(n) / n))))"
7,8,1500,3000,9,0.46442042106378756,0.45505474847559857,0.08052483046061387,2.0,0.6683500047497224,0.1738236438215438,0.38972874888074904,-910.0,6,994.508734703064,(((n + (n - log10(n))) max sqrt((factorial(n) + (n max n)))) min ((n + (n + cosh(log10(n)))) max (log10(n) - n)))
8,5,1000,1000,9,0.20619005395097384,0.3039897963940638,0.4898201496549624,2.0,0.1887159334520654,0.2352237210190377,0.4702444188632891,-300.0,4,75.2028489112854,(n + (n / atan(n)))
8,6,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,85.83987355232239,((sqrt((atan((n & (n * n))) * (n << n))) + ((n - n) & n)) max ((n // atan(n)) + (n & n)))
8,8,1000,1000,9,0.20619005395097384,0.3039897963940638,0.4898201496549624,2.0,0.1887159334520654,0.2352237210190377,0.4702444188632891,-550.0,5,101.00207018852234,(sqrt(((factorial(n) // n) + (factorial(n) // n))) + n)
8,7,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-1399.0,7,125.33041596412659,(n + (((n max sqrt(sinh(n))) // atan(n)) min ((n max ((sqrt(sinh(n)) / e) % (sinh(n) / sqrt(n)))) // atan((n / n)))))
8,4,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-910.0,6,130.21785283088684,"(n + sinh(nroot(n, (nroot(((n + (log(n) + n)) + n), n) max log(n)))))"
8,2,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-549.0,5,138.24921655654907,((phi ** n) + (n / (((abs(n) min abs(log2(n))) + n) + cos(n))))
8,9,1000,1000,9,0.20619005395097384,0.3039897963940638,0.4898201496549624,2.0,0.1887159334520654,0.2352237210190377,0.4702444188632891,-300.0,4,86.61705827713013,(abs(n) + (n ** (sinh(n) / cosh(n))))
8,1,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-910.0,6,169.8327260017395,"((n + (((n + nroot(n, n)) min cos(n)) + n)) - log10((n * ((sin(sqrt(n)) / n) / n))))"
8,13,1000,1000,9,0.28096871489761244,0.08152790252653823,0.6375033825758494,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,75.09131026268005,(((sqrt(n) ** sqrt(n)) ** tanh((n + n))) + n)
8,17,1000,1000,9,0.20619005395097384,0.3039897963940638,0.4898201496549624,2.0,0.1887159334520654,0.2352237210190377,0.4702444188632891,-909.0,6,90.57748293876648,sinh(sqrt((sinh(sqrt(n)) + (sqrt(log2(c)) min n))))
8,11,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-2039.0,8,198.7743718624115,((n + (pi + n)) min ((n ** atan(n)) + ((cos((n * n)) max cos((n // n))) + (n / n))))
8,14,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,163.2729253768921,((n max (atan(n) + ((atan(n) max atan(((n << n) | n))) ** n))) + log10(n))
8,15,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-1400.0,7,196.38533639907837,"(nroot(((sqrt(sqrt(((n >> n) + (n ** n)))) max ((n // n) & n)) min ((atan(n) ** n) max (n + sqrt(n)))), nroot(atan(n), n)) + n)"
8,18,1000,1000,6,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,69.96567416191101,(sqrt(((factorial(n) + factorial(n)) // n)) + n)
8,3,1500,3000,5,0.5176665534087364,0.4389917017654843,0.04334174482577935,2.0,0.6683500047497224,0.1738236438215438,0.38972874888074904,-550.0,5,374.25281739234924,((n | n) + (((n + cosh(n)) ** log10(n)) / (n ** log10(n))))
8,16,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-910.0,6,236.52268481254578,"((((n | n) min (n min n)) / (((n + n) / n) // (nroot(n, n) / atan(ceil(n))))) + cosh((((n | (n min n)) min (n min n)) / ((n + n) / n))))"
8,19,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-910.0,6,117.50358057022095,((n + tanh((((n ^ (n * (n & n))) + (n >> n)) / cos(n)))) + n)
8,12,1500,3000,5,0.5176665534087364,0.4389917017654843,0.04334174482577935,2.0,0.6683500047497224,0.1738236438215438,0.38972874888074904,-910.0,6,395.31842398643494,(((n - n) max (n // n)) + (((n + n) ** log10((n + n))) min (n + n)))
8,20,1500,3000,5,0.5176665534087364,0.4389917017654843,0.04334174482577935,2.0,0.6683500047497224,0.1738236438215438,0.38972874888074904,-910.0,6,230.6378083229065,((((cos(n) min cos(sinh(n))) + (n min n)) * sinh((n // (n min n)))) + n)
8,10,1000,4000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-3850.0,10,712.0011537075043,(((n ** log(n)) // (((n & n) & n) + (((n max n) // n) | n))) + ((n + cos(((n min n) + log10(n)))) + n))
9,6,100,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-139.0,3,6.610158681869507,(atan(n) * (pi - cos(n)))
9,9,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-908.0,6,105.83923387527466,(sqrt((n max n)) + sqrt((n + sinh((n min (e + e))))))
9,2,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,125.19548797607422,((sqrt((n max (n - n))) ** sqrt((n * tanh(n)))) + n)
9,7,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-300.0,4,131.07446694374084,"((n // nroot(n, ((n max n) max (n + cosh(((n ^ n) >> n)))))) + n)"
9,3,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,132.6044282913208,"(((abs(n) ** log2(sqrt(n))) // (nroot(nroot(n, n), (n min n)) min n)) + n)"
9,4,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-909.0,6,143.18595266342163,(cosh((n * ((abs(floor(n)) / (n + n)) min (e / n)))) + n)
9,14,100,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,10.414196252822876,(cosh(cosh(log(((n / n) + n)))) + (n / n))
9,12,1000,500,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,59.583457708358765,(sqrt(cosh(n)) + sqrt(ceil(((abs(n) // n) + n))))
9,13,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-1399.0,7,92.53628206253052,"cosh((cosh(nroot(n, (e max log10(factorial(n))))) max cosh(log(n))))"
9,5,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-909.0,6,241.126149892807,"((((sin(((n & n) / n)) // sin(cos(n))) max nroot(n, (n + n))) + n) ** ((log10(n) - sin(cos((n / e)))) max nroot(n, ((n + n) max n))))"
9,17,1000,1000,4,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,46.18030643463135,"(nroot((n ** log(n)), nroot(n, n)) + n)"
9,10,1000,4000,9,0.46253090203881897,0.0035534061630402855,0.5339156917981407,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,195.76603651046753,"(sqrt(cosh(n)) + sqrt((((n ^ n) | n) + (n / nroot(n, (n / n))))))"
9,16,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,122.20670294761658,(sqrt((n + sqrt(n))) + sqrt(cosh(n)))
9,20,300,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-910.0,6,36.63827300071716,(n + (n + (cos(n) max ((cos(n) * (n min n)) min cos((n ^ n))))))
9,18,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-909.0,6,118.02079820632935,"((n + nroot(n, catalan)) + atan(cos((((n min n) | ceil((n max n))) min n))))"
9,15,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,210.2282519340515,"((n max (n + (n // nroot(n, ((n + n) max n))))) max ((((n // n) << n) >> (n // n)) - n))"
9,19,1000,1000,10,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-549.0,5,102.45824527740479,(n + (factorial(n) ** cos(asin(catalan))))
9,8,1000,2000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-1400.0,7,406.60330080986023,(sqrt((sqrt((n max (n + n))) + n)) + (sqrt(cosh((n | n))) min (((n & (n + (n + n))) + sqrt((n max n))) + ((n * n) min n))))
9,11,1000,4000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-909.0,6,539.784060716629,((n max floor((n >> n))) + ((n ** (log10((n | n)) min (cos(log10(n)) % n))) ** phi))
9,1,1000,4000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-1400.0,7,751.2315356731415,(((floor((n + (n & n))) + sqrt(sqrt(((n ** n) & n)))) + sqrt(sqrt(n))) min (floor((sin(n) + n)) + sqrt(sqrt((n ** n)))))
10,8,300,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-300.0,4,31.79512667655945,"abs(((n // nroot(n, ((n // nroot(n, n)) + n))) + n))"
10,4,300,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-910.0,6,41.562575340270996,((((n & (((n // (n & n)) + n) * (n + n))) + n) / atan(n)) + n)
10,10,100,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-300.0,4,10.65912389755249,((n + n) + ((n // (((n // n) << (n // n)) min n)) min cos((n * n))))
10,9,300,1000,9,0.5345899693168231,0.445946271658714,0.0194637590244629,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-300.0,4,22.968096017837524,"((n / nroot(n, (((n << n) // n) + n))) + n)"
10,11,300,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,34.30398726463318,(sqrt((((factorial(n) // (n + n)) + (factorial(n) // n)) + n)) + n)
10,13,50,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-50.0,2,3.164968967437744,cosh((tan((n min n)) max n))
10,3,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-909.0,6,119.1617112159729,"((cos(cosh(n)) + (n % n)) + (n + nroot(ceil(n), catalan)))"
10,14,300,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,36.42381238937378,(n + sqrt(((factorial(n) / n) + floor(floor(((factorial(n) max factorial(n)) / n))))))
10,5,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-910.0,6,142.04195094108582,((((sqrt(n) ** sqrt((n | n))) min ((n + sqrt(n)) - (n / n))) ** tanh((n | n))) + n)
10,16,300,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,32.24109125137329,"(n + (((n & n) ** log(n)) // nroot(sqrt(n), (nroot(sqrt(n), n) min nroot(sqrt(n), n)))))"
10,18,300,1000,9,0.9426013160876257,0.0560367603279113,0.0013619235844630484,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-300.0,4,8.803349256515503,((n ** tanh(n)) + n)
10,12,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,133.76871299743652,(n + ((sqrt((n max n)) ** tanh(n)) ** log2((n | (n & n)))))
10,7,1000,2000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-300.0,4,189.7892246246338,"(n + (n / nroot(n, (n + n))))"
10,20,300,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-300.0,4,29.111342430114746,"(n + nroot(n, nroot(n, (n + (log((n + n)) % n)))))"
10,1,1000,2000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,223.9058802127838,(n + sqrt(((factorial(n) / (n / atan(n))) + n)))
10,19,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-2037.0,8,126.48952841758728,"(n + (nroot(n, (catalan ** ((n / (n min e)) * abs(sin(((n ** e) * n)))))) + cos(n)))"
10,2,1000,4000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-910.0,6,381.11276030540466,(cosh(cosh((log(((cos(n) / n) + n)) min log((((cos(n) // tan(n)) / n) + n))))) + n)
10,15,1000,2000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-3850.0,10,334.37734365463257,((cos(n) + n) + ceil(((n + ((cos(n) // (n * n)) + n)) ** (log10(n) / tanh(n)))))
10,6,1000,5000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-2849.0,9,906.6994123458862,"(((sqrt((n << (n | n))) / nroot(n, (n + (n & n)))) + nroot(n, ((n min (log10(n) / (n / n))) max (n + n)))) min ((n + n) + nroot(n, (catalan + (sin((sin(n) % n)) % n)))))"
10,17,1000,4000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.20200001663185513,0.17111565684886426,0.4702444188632891,-910.0,6,862.5705103874207,(((n + n) + (cos((n max n)) max ((n - n) * (n - n)))) + (log_{(n << n)}(n) / cos((n max n))))
11,4,300,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-300.0,4,28.172993421554565,"((n // nroot(n, (n * n))) + n)"
11,7,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,93.49526619911194,sinh(sqrt((sinh(sqrt(n)) + abs(n))))
11,5,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-910.0,6,135.8842043876648,"(sqrt((n + sqrt(((n // atan((n << n))) ** (n + nroot(n, n)))))) + n)"
11,3,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-909.0,6,141.4037573337555,"((n // nroot(n, n)) + sqrt((n + sinh((n min ((n + n) min nroot(sqrt(c), n)))))))"
11,6,1000,2000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-909.0,6,258.91289615631104,"(((n - n) max n) + ((cos((n / n)) min cos(n)) + nroot(n, catalan)))"
11,1,1000,2000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-909.0,6,259.90489196777344,"((n | n) + sqrt(((factorial(n) // (n / (nroot(n, (n min n)) % acos(cos((n + log(tanh(euler_gamma)))))))) + n)))"
11,9,1000,2000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,233.26037049293518,(sqrt(cosh(n)) + sqrt((n + sqrt((cosh(n) // cosh(n))))))
11,11,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-909.0,6,137.75907278060913,"(n + (cos(sinh(n)) + (nroot(n, catalan) max log10(n))))"
11,8,1000,2000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-909.0,6,285.99519777297974,(ceil((n / ((e max ((n & (n * n)) - (n / n))) / n))) + sinh((n // n)))
11,15,300,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-909.0,6,44.51216721534729,"((nroot((((n - n) max n) min ((n * n) max n)), (catalan % n)) + (cos(n) min cos((n / n)))) + n)"
11,10,1000,2000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-909.0,6,245.08448910713196,"(n + (nroot(n, catalan) + cos((cosh(n) max (n min n)))))"
11,17,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-910.0,6,142.1945080757141,((n + cos(n)) + (n max (log10(((((n // (n & n)) min (n ** n)) + cos(n)) max ((n min n) + cos(n)))) + n)))
11,19,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,96.76078271865845,(sinh(sqrt((sinh(sqrt(n)) + (n ^ (n ^ n))))) + (n >> n))
11,13,1000,2000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-2039.0,8,282.20626044273376,(n + ((n ** log10((sqrt(factorial(n)) + n))) min (((n // pi) ** log10((n * n))) + n)))
11,20,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-549.0,5,113.10530853271484,"((phi ** n) + (nroot(n, atan(nroot(((n min n) min n), atan(n)))) / n))"
11,18,1000,2000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-907.0,6,333.55751156806946,((((n % ceil((e ** phi))) + (((n ** log10(e)) / atan(n)) ** (n + (n ^ n)))) max n) max (n ** tanh((n + n))))
11,14,1000,5000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-910.0,6,687.8630404472351,((((sinh(log10(n)) min n) + n) + cos(n)) + n)
11,2,1000,5000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-2850.0,9,1052.0404858589172,(n + (sqrt(((factorial(n) // n) + (factorial(n) // (n | n)))) min ((n // (cosh((n min n)) % (n min n))) + n)))
11,12,1000,5000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-910.0,6,932.2719178199768,"(((((n % n) max (n - n)) max n) & n) + nroot((sqrt((n max sqrt((n ** ((n - n) | n))))) min (n + nroot(n, nroot((n + n), n)))), sqrt(sqrt(nroot((n | n), n)))))"
11,16,1000,5000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-909.0,6,807.6871860027313,"((n min n) + (sqrt(((((cosh(n) // n) ** nroot(n, n)) max nroot(n, n)) + nroot((n - n), (n + (n // n))))) min sinh(e)))"
12,3,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-909.0,6,103.11539626121521,(n + ((n / catalan) + cos((n + cos((n + cos(n)))))))
12,4,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-910.0,6,144.24533700942993,"(((n + ((n // n) min (n // sqrt(n)))) min ((nroot(n, atan(atan(((n << n) + (n << n))))) ** sqrt(n)) / n)) + n)"
12,6,2000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,255.81606698036194,((n min ((n min (n >> n)) & n)) + sinh(sqrt((sinh(sqrt(n)) + (n + (n - n))))))
12,2,1000,2000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-2040.0,8,334.7233021259308,"(n + nroot(n, (sinh(sin(sqrt(n))) max sin((factorial((n >> n)) max sqrt(((n * n) & n)))))))"
